date,symbol,open,high,low,close,volume,openinterest,pe_ttm,pb
2020-01-02,sh.600989,8.0981326,8.17437025,8.0981326,8.1150743,13777997,0.0,16.967802,3.128677
2020-01-03,sh.600989,8.132016,8.20825365,8.10660345,8.20825365,15192566,0.0,17.162631,3.164601
2020-01-06,sh.600989,8.20825365,8.3353164,8.1997828,8.2506079,19341137,0.0,17.251189,3.180931
2020-01-07,sh.600989,8.27602045,8.3183747,8.20825365,8.25907875,14529238,0.0,17.268901,3.184196
2020-01-08,sh.600989,8.301433,8.3183747,8.1150743,8.1150743,17123885,0.0,16.967802,3.128677
2020-01-09,sh.600989,8.14048685,8.20825365,8.14048685,8.17437025,9471960,0.0,17.091784,3.151538
2020-01-10,sh.600989,8.2167245,8.2336662,8.12354515,8.1489577,7822452,0.0,17.038649,3.141741
2020-01-13,sh.600989,8.1489577,8.19131195,8.0642492,8.1828411,8273270,0.0,17.109495,3.154804
2020-01-14,sh.600989,8.1828411,8.22519535,8.1658994,8.19131195,8910874,0.0,17.127207,3.15807
2020-01-15,sh.600989,8.24213705,8.2506079,8.132016,8.1489577,8512148,0.0,17.038649,3.141741
2020-01-16,sh.600989,8.12354515,8.1658994,8.0642492,8.07272005,8665680,0.0,16.879243,3.112348
2020-01-17,sh.600989,8.0811909,8.1150743,8.02189495,8.0303658,7966336,0.0,16.790685,3.096019
2020-01-20,sh.600989,8.0811909,8.10660345,8.00495325,8.0473075,7614932,0.0,16.826108,3.10255
2020-01-21,sh.600989,8.0642492,8.0642492,7.93718645,7.9456573,9432456,0.0,16.613568,3.06336
2020-01-22,sh.600989,7.9456573,7.962599,7.85247795,7.9287156,9562437,0.0,16.578145,3.056829
2020-01-23,sh.600989,7.9117739,7.9117739,7.6407067,7.6915318,12715409,0.0,16.082217,2.965385
2020-02-03,sh.600989,6.92068445,6.92068445,6.92068445,6.92068445,6290000,0.0,14.470453,2.668193
2020-02-04,sh.600989,6.2345456,6.7597383,6.2345456,6.6750298,24235703,0.0,13.956814,2.573484
2020-02-05,sh.600989,6.68350065,6.93762615,6.64961725,6.78515085,18287432,0.0,14.187066,2.61594
2020-02-06,sh.600989,6.85291765,6.8952719,6.75126745,6.86985935,15509449,0.0,14.364183,2.648598
2020-02-07,sh.600989,6.8783302,6.93762615,6.8275051,6.8952719,13986986,0.0,14.417318,2.658396
2020-02-10,sh.600989,6.86985935,7.22563505,6.8275051,7.1832808,22487934,0.0,15.019516,2.769434
2020-02-11,sh.600989,7.4882314,7.85247795,7.46281885,7.4712897,41133120,0.0,15.621713,2.880473
2020-02-12,sh.600989,7.454348,7.5729399,7.3526978,7.4712897,15254257,0.0,15.621713,2.880473
2020-02-13,sh.600989,7.4712897,7.56446905,7.37811035,7.3865812,13491663,0.0,15.444596,2.847815
2020-02-14,sh.600989,7.3696395,7.4374063,7.3526978,7.37811035,8845971,0.0,15.426885,2.844549
2020-02-17,sh.600989,7.5051731,7.6576484,7.5051731,7.5898816,15470630,0.0,15.869677,2.926195
2020-02-18,sh.600989,7.623765,7.76776945,7.59835245,7.6576484,18304735,0.0,16.01137,2.952322
2020-02-19,sh.600989,7.68306095,7.70000265,7.5390565,7.5390565,14566549,0.0,16.01137,2.952322
2020-02-20,sh.600989,7.58141075,7.68306095,7.5390565,7.6407067,14312285,0.0,15.975947,2.94579
2020-02-21,sh.600989,7.6407067,7.66611925,7.58141075,7.59835245,14980590,0.0,15.887389,2.929461
2020-02-24,sh.600989,7.6915318,7.83553625,7.6915318,7.80165285,26633586,0.0,16.312469,3.007841
2020-02-25,sh.600989,7.6915318,8.19131195,7.64917755,8.08966175,55127895,0.0,16.914667,3.11888
2020-02-26,sh.600989,8.00495325,8.2675496,7.92024475,7.93718645,36732725,0.0,16.595856,3.060094
2020-02-27,sh.600989,8.1150743,8.12354515,7.95412815,7.9964824,17160776,0.0,16.719838,3.082955
