date,symbol,open,high,low,close,volume,openinterest,pe_ttm,pb
2020-01-02,sh.600346,13.5115992,13.587318,13.3854012,13.5200124,20305680,0.0,17.436996,3.504029
2020-01-03,sh.600346,13.4947728,13.5789048,13.3433352,13.5536652,14468490,0.0,17.480398,3.512751
2020-01-06,sh.600346,13.6125576,13.7808216,13.4695332,13.6966896,21426534,0.0,17.664859,3.549819
2020-01-07,sh.600346,13.713516,13.7639952,13.5536652,13.6966896,15535898,0.0,17.664859,3.549819
2020-01-08,sh.600346,13.713516,13.797648,13.334922,13.3685748,23797687,0.0,17.241684,3.46478
2020-01-09,sh.600346,13.5284256,13.6966896,13.419054,13.6377972,14101459,0.0,17.588905,3.534556
2020-01-10,sh.600346,13.6377972,14.0163912,13.5704916,13.8313008,17908697,0.0,17.83847,3.584707
2020-01-13,sh.600346,13.9574988,14.5295964,13.8733668,14.5211832,31686061,0.0,18.728223,3.763506
2020-01-14,sh.600346,14.5043568,14.7231,14.30244,14.4622908,13553195,0.0,18.652269,3.748243
2020-01-15,sh.600346,14.638968,14.638968,14.344506,14.4959436,12712206,0.0,18.695671,3.756964
2020-01-16,sh.600346,14.5884888,14.5884888,14.344506,14.5211832,12898779,0.0,18.728223,3.763506
2020-01-17,sh.600346,14.596902,14.9418432,14.554836,14.7315132,15984347,0.0,18.999489,3.818018
2020-01-20,sh.600346,15.3877428,15.522354,14.470704,14.7904056,34836583,0.0,19.075444,3.833281
2020-01-21,sh.600346,14.7904056,15.1774128,14.6473812,14.8997772,19806058,0.0,19.216502,3.861627
2020-01-22,sh.600346,14.7231,14.9418432,14.554836,14.8324716,21066186,0.0,19.129697,3.844184
2020-01-23,sh.600346,14.7231,14.93343,14.1257628,14.3613324,27035868,0.0,18.522061,3.722077
2020-02-03,sh.600346,12.9226752,12.9226752,12.9226752,12.9226752,9863800,0.0,16.6666,3.349215
2020-02-04,sh.600346,11.8710252,13.124592,11.8710252,12.40947,60988936,0.0,16.00471,3.216206
2020-02-05,sh.600346,12.451536,12.7544112,12.367404,12.5861472,45524107,0.0,16.232573,3.261996
2020-02-06,sh.600346,12.7123452,12.8806092,12.4010568,12.788064,37601301,0.0,16.492989,3.314327
2020-02-07,sh.600346,12.7628244,12.7964772,12.5524944,12.788064,25242662,0.0,16.492989,3.314327
2020-02-10,sh.600346,13.0656996,13.4022276,12.7544112,13.3433352,32221190,0.0,17.209132,3.458239
2020-02-11,sh.600346,13.4527068,14.0163912,13.2171372,13.7724084,32158803,0.0,17.762515,3.569443
2020-02-12,sh.600346,13.7051028,13.8733668,13.545252,13.7471688,21663177,0.0,17.729963,3.562902
2020-02-13,sh.600346,13.6882764,13.7808216,13.503186,13.5284256,14825128,0.0,17.447846,3.506209
2020-02-14,sh.600346,13.713516,13.797648,13.4274672,13.5536652,20520816,0.0,17.480398,3.512751
2020-02-17,sh.600346,13.6630368,13.797648,13.5957312,13.7471688,24308727,0.0,17.729963,3.562902
2020-02-18,sh.600346,13.797648,13.797648,13.5789048,13.7051028,16035639,0.0,17.67571,3.551999
2020-02-19,sh.600346,13.7051028,13.713516,13.46112,13.5789048,18442171,0.0,17.67571,3.551999
2020-02-20,sh.600346,13.6209708,13.6630368,13.376988,13.6462104,24181967,0.0,17.599755,3.536736
2020-02-21,sh.600346,13.6462104,13.6462104,13.4274672,13.4863596,27320905,0.0,17.393593,3.495307
2020-02-24,sh.600346,13.5200124,13.5200124,13.0572864,13.2255504,30749859,0.0,17.057223,3.427712
2020-02-25,sh.600346,12.9647412,13.1498316,12.8553696,13.0656996,21864599,0.0,16.851061,3.386283
2020-02-26,sh.600346,12.872196,13.0488732,12.703932,12.8806092,27243219,0.0,16.612346,3.338313
2020-02-27,sh.600346,12.914262,13.3433352,12.914262,13.082526,25203873,0.0,16.872762,3.390644
2020-02-28,sh.600346,12.7712376,12.914262,12.4599492,12.535668,25271507,0.0,16.16747,3.248913
2020-03-02,sh.600346,12.7964772,13.0236336,12.661866,12.9899808,29980074,0.0,16.753405,3.366659
2020-03-03,sh.600346,13.082526,13.1918976,12.8469564,12.8974356,22501360,0.0,16.634048,3.342674
2020-03-04,sh.600346,12.8806092,13.0152204,12.8048904,12.9058488,16799233,0.0,16.644898,3.344854
2020-03-05,sh.600346,13.0152204,13.0741128,12.8133036,12.956328,22848922,0.0,16.710002,3.357937
2020-03-06,sh.600346,12.7796508,12.8974356,12.6450396,12.6871056,29808490,0.0,16.362781,3.288162
2020-03-09,sh.600346,12.3926436,12.4262964,11.6270424,11.9803968,43252642,0.0,15.451327,3.105001
2020-03-10,sh.600346,11.946744,12.4683624,11.7868932,12.3842304,36021883,0.0,15.972158,3.209664
2020-03-11,sh.600346,12.40947,12.5020152,12.0897684,12.0981816,25675663,0.0,15.603236,3.135528
2020-03-12,sh.600346,11.904678,12.030876,11.7111744,11.8121328,23936357,0.0,15.234314,3.061392
2020-03-13,sh.600346,10.979226,11.77848,10.9623996,11.5429104,29859067,0.0,14.887093,2.991617
2020-03-16,sh.600346,11.6775216,11.736414,11.0044656,11.0381184,30168246,0.0,14.236054,2.860788
2020-03-17,sh.600346,10.979226,11.2989276,10.7436564,10.8446148,30964656,0.0,13.986489,2.810637
2020-03-18,sh.600346,11.0381184,11.5849764,10.8866808,10.9035072,43639163,0.0,14.062443,2.8259
