date,symbol,open,high,low,close,volume,openinterest,pe_ttm,pb
2020-01-02,sh.600066,9.21040515,9.37798425,9.1910691,9.2941947,22736278.0,0.0,13.145183,2.008229
2020-01-03,sh.600066,9.3070854,9.3328668,9.19751445,9.281304,13751723.0,0.0,13.126951,2.005443
2020-01-06,sh.600066,9.2168505,9.31353075,9.17173305,9.2168505,16644716.0,0.0,13.035792,1.991517
2020-01-07,sh.600066,9.23618655,9.2941947,9.2039598,9.2941947,14565314.0,0.0,13.145183,2.008229
2020-01-08,sh.600066,9.281304,9.3457575,9.2168505,9.281304,13861679.0,0.0,13.126951,2.005443
2020-01-09,sh.600066,9.32642145,9.3586482,9.2297412,9.281304,15791006.0,0.0,13.126951,2.005443
2020-01-10,sh.600066,9.28774935,9.3328668,9.2426319,9.31353075,20358060.0,0.0,13.172531,2.012407
2020-01-13,sh.600066,9.49400055,9.7324785,9.1652877,9.3070854,54872559.0,0.0,13.163415,2.011014
2020-01-14,sh.600066,9.31353075,9.70025175,9.31353075,9.51978195,47547085.0,0.0,13.464241,2.056972
2020-01-15,sh.600066,9.44243775,9.51978195,9.3586482,9.410211,16574053.0,0.0,13.30927,2.033297
2020-01-16,sh.600066,9.44243775,9.70025175,9.36509355,9.66157965,29201348.0,0.0,13.664792,2.087611
2020-01-17,sh.600066,9.668025,9.95806575,9.59712615,9.9129483,30437153.0,0.0,14.020313,2.141925
2020-01-20,sh.600066,9.99673785,10.6734996,9.99673785,10.3770135,43220047.0,0.0,14.676661,2.242197
2020-01-21,sh.600066,10.29322395,10.6090461,10.19009835,10.4801391,33428530.0,0.0,14.822516,2.26448
2020-01-22,sh.600066,10.42213095,10.60260075,10.2223251,10.4930298,23346690.0,0.0,14.840748,2.267265
2020-01-23,sh.600066,10.46080305,10.5961554,9.9774018,10.1707623,25568039.0,0.0,14.384951,2.197632
2020-02-03,sh.600066,9.152397,9.31353075,9.152397,9.152397,14513863.0,0.0,12.944633,1.97759
2020-02-04,sh.600066,8.8688016,9.26196795,8.78501205,8.9719272,34369858.0,0.0,12.689386,1.938595
2020-02-05,sh.600066,8.9977086,9.3715389,8.9590365,9.2297412,37511099.0,0.0,13.054024,1.994302
2020-02-06,sh.600066,9.0879435,9.18462375,8.9719272,9.13306095,28988268.0,0.0,12.917285,1.973412
2020-02-07,sh.600066,9.08149815,9.1137249,8.90102835,9.0879435,22568462.0,0.0,12.853473,1.963663
2020-02-10,sh.600066,8.99126325,9.28774935,8.9074737,9.2297412,29243334.0,0.0,13.054024,1.994302
2020-02-11,sh.600066,9.23618655,9.49400055,9.1652877,9.32642145,28969028.0,0.0,13.190763,2.015192
2020-02-12,sh.600066,9.3199761,9.32642145,9.10727955,9.2684133,22569662.0,0.0,13.10872,2.002658
2020-02-13,sh.600066,9.15884235,9.23618655,9.04282605,9.0621621,20084268.0,0.0,12.81701,1.958093
2020-02-14,sh.600066,9.0105993,9.1266156,9.00415395,9.0750528,11676462.0,0.0,12.835241,1.960878
2020-02-17,sh.600066,9.0879435,9.30064005,9.0750528,9.2941947,22779012.0,0.0,13.145183,2.008229
2020-02-18,sh.600066,9.2555226,9.3457575,9.18462375,9.24907725,19434225.0,0.0,13.081372,1.99848
2020-02-19,sh.600066,9.18462375,9.4617738,9.18462375,9.44243775,26156373.0,0.0,13.081372,1.99848
2020-02-20,sh.600066,9.44243775,9.796932,9.37798425,9.63579825,27665979.0,0.0,13.628328,2.08204
2020-02-21,sh.600066,9.59712615,9.89361225,9.539118,9.73892385,29861025.0,0.0,13.774183,2.104323
2020-02-24,sh.600066,9.79048665,10.1191995,9.73892385,9.9902925,40048598.0,0.0,14.129705,2.158637
2020-02-25,sh.600066,9.7711506,10.5574833,9.73892385,10.47369375,50867007.0,0.0,14.8134,2.263087
2020-02-26,sh.600066,10.47369375,10.48658445,9.98384715,9.9902925,36040542.0,0.0,14.129705,2.158637
2020-02-27,sh.600066,10.0418553,10.20298905,9.9387297,10.11275415,17716337.0,0.0,14.302908,2.185098
2020-02-28,sh.600066,9.7324785,10.11275415,9.7066971,9.7195878,27705711.0,0.0,13.746835,2.100145
2020-03-02,sh.600066,9.82915875,10.02251925,9.7711506,9.9645111,17195945.0,0.0,14.093241,2.153066
2020-03-03,sh.600066,10.1191995,10.1707623,9.82915875,9.99673785,20712655.0,0.0,14.138821,2.16003
2020-03-04,sh.600066,10.0289646,10.0676367,9.75181455,9.925839,15114094.0,0.0,14.038545,2.14471
2020-03-05,sh.600066,9.93228435,10.03540995,9.88072155,9.9902925,14635460.0,0.0,14.129705,2.158637
2020-03-06,sh.600066,9.8742762,9.9902925,9.71314245,9.84204945,14931902.0,0.0,13.920038,2.126606
2020-03-09,sh.600066,9.6938064,9.73892385,9.3844296,9.4875552,19474684.0,0.0,13.418662,2.050009
2020-03-10,sh.600066,9.32642145,9.51978195,9.152397,9.50689125,21417807.0,0.0,13.446009,2.054187
2020-03-11,sh.600066,9.4746645,9.55845405,9.3457575,9.3457575,10170866.0,0.0,13.218111,2.01937
2020-03-12,sh.600066,9.2168505,9.27485865,9.1008342,9.1781784,10212994.0,0.0,12.981096,1.983161
2020-03-13,sh.600066,8.75923065,9.1652877,8.6496597,9.08149815,16790016.0,0.0,12.844357,1.962271
2020-03-16,sh.600066,9.17173305,9.17173305,8.55297945,8.59165155,17765810.0,0.0,12.151546,1.856428
2020-03-17,sh.600066,8.54008875,8.75923065,8.21782125,8.47563525,18667359.0,0.0,11.987459,1.83136
2020-03-18,sh.600066,8.55297945,8.60454225,8.17914915,8.2113759,18913375.0,0.0,11.613706,1.77426
2020-03-19,sh.600066,8.21782125,8.32094685,7.8117642,8.1727038,19023943.0,0.0,11.55901,1.765904
2020-03-20,sh.600066,8.19203985,8.25649335,7.992234,8.1727038,11799935.0,0.0,11.55901,1.765904
2020-03-23,sh.600066,7.9277805,7.9793433,7.58617695,7.59906765,20032946.0,0.0,10.747692,1.641957
2020-03-24,sh.600066,7.73442,8.28227475,7.70219325,8.15336775,24160869.0,0.0,11.531662,1.761726
2020-03-25,sh.600066,8.39829105,8.61743295,8.2242666,8.52719805,22560118.0,0.0,12.060387,1.842501
2020-03-26,sh.600066,8.4949713,8.56587015,8.32094685,8.47563525,16481782.0,0.0,11.987459,1.83136
2020-03-27,sh.600066,8.57876085,8.7914574,8.41118175,8.5980969,16176521.0,0.0,12.160662,1.85782
2020-03-30,sh.600066,8.4949713,8.55297945,8.3145015,8.41118175,10289862.0,0.0,11.8963,1.817433
2020-03-31,sh.600066,8.5723155,8.97837255,8.5723155,8.82368415,22808661.0,0.0,15.621385,1.832421
2020-04-01,sh.600066,8.83657485,8.99126325,8.59165155,8.66899575,13012106.0,0.0,15.347526,1.800296
2020-04-02,sh.600066,8.61743295,8.6754411,8.4562992,8.5723155,9084948.0,0.0,15.176364,1.780219
2020-04-03,sh.600066,8.54008875,8.61743295,8.4562992,8.54008875,9174114.0,0.0,15.11931,1.773526
2020-04-07,sh.600066,8.59165155,8.63032365,8.41118175,8.5207527,26702297.0,0.0,15.085078,1.769511
2020-04-08,sh.600066,8.4562992,8.4691899,8.28227475,8.3660643,20788674.0,0.0,14.811219,1.737386
2020-04-09,sh.600066,8.37250965,8.42407245,8.3402829,8.38540035,9746551.0,0.0,14.845451,1.741402
2020-04-10,sh.600066,8.39829105,8.4305178,8.2371573,8.250048,10033286.0,0.0,14.605824,1.713293
2020-04-13,sh.600066,8.2371573,8.24360265,8.05024215,8.121141,12244399.0,0.0,14.377608,1.686523
2020-04-14,sh.600066,8.14047705,8.2887201,8.14047705,8.2887201,8580985.0,0.0,14.674289,1.721324
2020-04-15,sh.600066,8.2629387,8.3531736,8.2113759,8.2887201,8332509.0,0.0,14.674289,1.721324
2020-04-16,sh.600066,8.250048,8.2887201,8.1727038,8.2758294,6944926.0,0.0,14.651467,1.718647
2020-04-17,sh.600066,8.30805615,8.3660643,8.1727038,8.20493055,13140912.0,0.0,14.525949,1.703924
2020-04-20,sh.600066,8.21782125,8.2371573,8.11469565,8.1598131,11249328.0,0.0,14.446073,1.694554
2020-04-21,sh.600066,8.1340317,8.1340317,7.863327,7.9406712,15329548.0,0.0,14.058106,1.649045
2020-04-22,sh.600066,7.9277805,8.17914915,7.83110025,8.1469224,14394309.0,0.0,14.423251,1.691877
2020-04-23,sh.600066,8.21782125,8.2242666,8.0566875,8.0566875,7673224.0,0.0,14.2635,1.673138
2020-04-24,sh.600066,8.20493055,8.6109876,8.20493055,8.60454225,38265469.0,0.0,15.233418,1.786911
2020-04-27,sh.600066,8.5852062,8.59165155,8.3402829,8.3402829,15943940.0,0.0,14.765575,1.732032
2020-04-28,sh.600066,8.121141,8.51430735,7.89555375,8.3918457,24685822.0,0.0,19.394279,1.762744
2020-04-29,sh.600066,8.28227475,8.35961895,8.1727038,8.28227475,9682886.0,0.0,19.141051,1.739728
2020-04-30,sh.600066,8.3531736,8.4434085,8.30805615,8.4047364,11026245.0,0.0,19.424071,1.765452
2020-05-06,sh.600066,8.3016108,8.41118175,8.26938405,8.3660643,11063304.0,0.0,19.334696,1.757329
2020-05-07,sh.600066,8.3016108,8.54008875,8.21782125,8.507862,13126338.0,0.0,19.662403,1.787114
2020-05-08,sh.600066,8.4434085,8.5723155,8.4434085,8.5207527,10874934.0,0.0,19.692194,1.789822
2020-05-11,sh.600066,8.5852062,8.6883318,8.4949713,8.52719805,11055995.0,0.0,19.70709,1.791176
2020-05-12,sh.600066,8.52719805,8.6238783,8.4949713,8.50141665,7417944.0,0.0,19.647507,1.78576
2020-05-13,sh.600066,8.4820806,8.59165155,8.3918457,8.56587015,7538119.0,0.0,19.796465,1.799299
2020-05-14,sh.600066,8.69477715,8.73344925,8.56587015,8.57876085,9358731.0,0.0,19.826256,1.802007
2020-05-15,sh.600066,8.57876085,8.765676,8.5594248,8.74633995,11436573.0,0.0,20.213546,1.837207
2020-05-18,sh.600066,8.73344925,8.9203644,8.66899575,8.72055855,10634465.0,0.0,20.153963,1.831792
2020-05-19,sh.600066,8.7141132,8.8559109,8.63032365,8.8430202,14135555.0,0.0,20.436982,1.857515
