date,symbol,open,high,low,close,volume,openinterest,pe_ttm,pb
2020-01-02,sh.600436,105.04121993,105.63332427,103.74241041,104.30586454,4624017,0.0,49.468683,10.494264
2020-01-03,sh.600436,104.5732665,104.64966706,103.35085754,104.095763,3210961,0.0,49.369039,10.473125
2020-01-06,sh.600436,103.41770803,104.58281657,103.17895628,103.75196048,3780899,0.0,49.205985,10.438535
2020-01-07,sh.600436,104.03846258,105.11762049,102.90200425,105.09852035,3931650,0.0,49.844612,10.574013
2020-01-08,sh.600436,104.73561769,106.1967784,104.2867644,104.9552693,3306038,0.0,49.776673,10.559601
2020-01-09,sh.600436,105.61422413,110.04545661,104.88841881,108.9662987,8350229,0.0,51.678966,10.963152
2020-01-10,sh.600436,109.1573001,110.09320696,108.2977938,109.49155255,4410273,0.0,51.928076,11.015998
2020-01-13,sh.600436,109.60615339,111.13416459,108.36464429,110.94316319,6034772,0.0,52.616525,11.162046
2020-01-14,sh.600436,111.15326473,111.61166809,109.31010122,109.49155255,3185393,0.0,51.928076,11.015998
2020-01-15,sh.600436,109.5393029,111.19146501,109.36740164,110.41790934,3212652,0.0,52.367415,11.1092
2020-01-16,sh.600436,110.8763127,113.50258195,110.02635647,113.50258195,4318125,0.0,53.83037,11.41955
2020-01-17,sh.600436,113.43573146,119.31857458,113.00597831,117.82876366,7876161,0.0,55.882129,11.854809
2020-01-20,sh.600436,117.465861,123.195903,116.510854,120.32133193,7334065,0.0,55.310616,12.105588
2020-01-21,sh.600436,124.5329128,127.47433436,123.4824051,123.7689072,9345303,0.0,56.895434,12.45245
2020-01-22,sh.600436,123.4824051,124.4374121,121.29543907,122.30774649,6058397,0.0,56.223752,12.305442
2020-01-23,sh.600436,122.30774649,126.80582946,120.50278326,122.99535153,7634844,0.0,56.539838,12.374622
2020-02-03,sh.600436,117.465861,122.240896,110.69486137,114.03738587,12059903,0.0,52.421943,11.473357
2020-02-04,sh.600436,114.75364112,119.32812465,114.75364112,117.87651401,7060209,0.0,54.186755,11.859613
2020-02-05,sh.600436,118.20121639,129.66130039,118.20121639,129.66130039,9861829,0.0,59.604114,13.045286
2020-02-06,sh.600436,131.3134625,131.53311411,126.03227379,128.24789003,10234061,0.0,58.954382,12.903083
2020-02-07,sh.600436,126.96818065,127.7799366,123.69250664,126.48112708,6827787,0.0,58.142217,12.725328
2020-02-10,sh.600436,125.3924191,126.04182386,122.25044607,123.97900874,5958751,0.0,56.992016,12.473588
2020-02-11,sh.600436,123.30095377,126.68167855,123.195903,125.71712148,5146931,0.0,57.791011,12.648461
2020-02-12,sh.600436,125.71712148,125.93677309,123.58745587,124.23686063,3811008,0.0,57.110548,12.499531
2020-02-13,sh.600436,123.4824051,123.50150524,120.98028676,121.37183963,5598116,0.0,55.793524,12.21128
2020-02-14,sh.600436,121.34318942,123.45375489,120.98983683,121.68699194,3286568,0.0,55.938397,12.242987
2020-02-17,sh.600436,121.7633925,123.6734065,120.56963375,122.39369712,5356590,0.0,56.263263,12.314089
2020-02-18,sh.600436,122.61334873,123.0049016,120.87523599,121.41003991,4235217,0.0,55.811085,12.215123
2020-02-19,sh.600436,121.42914005,121.75384243,119.36632493,119.36632493,5124152,0.0,54.871608,12.009504
2020-02-20,sh.600436,119.8533785,121.23813865,119.5668764,120.70333473,4508864,0.0,55.486219,12.144021
2020-02-21,sh.600436,120.8083855,123.195903,119.54777626,122.41279726,5384553,0.0,56.272043,12.316011
