date,symbol,open,high,low,close,volume,openinterest,pe_ttm,pb
2020-01-02,sh.600276,59.61604,59.6837855,58.83696675,59.3992544,21080991,0.0,79.326139,16.748957
2020-01-03,sh.600276,59.6295891,59.751531,58.0578935,58.22725725,21817779,0.0,77.760967,16.418486
2020-01-06,sh.600276,57.95627525,58.06466805,56.60136525,56.96719095,29734839,0.0,76.078182,16.063182
2020-01-07,sh.600276,56.9739655,57.87498065,56.6894344,57.49560585,18940918,0.0,76.783866,16.21218
2020-01-08,sh.600276,56.92654365,57.4752822,56.90622,57.3668894,12304171,0.0,76.611969,16.175886
2020-01-09,sh.600276,57.583675,59.074076,57.56335135,58.8572904,26017192,0.0,78.60236,16.596138
2020-01-10,sh.600276,59.209567,59.9547675,59.0063305,59.2773125,23256665,0.0,79.163289,16.714573
2020-01-13,sh.600276,59.8734729,59.9412184,58.5998575,59.5076472,21503704,0.0,79.470894,16.779521
2020-01-14,sh.600276,59.480549,59.480549,58.3153264,58.60663205,21468124,0.0,78.267613,16.525459
2020-01-15,sh.600276,58.70147575,59.58216725,58.3017773,58.89116315,16496087,0.0,78.647596,16.605689
2020-01-16,sh.600276,59.3721562,59.44667625,57.990148,58.5592102,20712394,0.0,78.204282,16.512088
2020-01-17,sh.600276,58.5998575,61.4316194,58.5998575,61.4180703,52624117,0.0,82.022214,17.318208
2020-01-20,sh.600276,62.8542749,63.3284934,60.3476914,61.0386955,29352713,0.0,81.515569,17.211234
2020-01-21,sh.600276,61.0386955,62.31908545,60.8761063,61.22160835,19950939,0.0,81.759844,17.262811
2020-01-22,sh.600276,61.20805925,61.7703469,60.63899705,61.19451015,16226239,0.0,81.723656,17.25517
2020-01-23,sh.600276,60.9844991,61.377423,59.074076,59.60926545,23701555,0.0,79.606603,16.808174
2020-02-03,sh.600276,54.5893239,58.8572904,54.467382,57.8953043,41042008,0.0,77.317653,16.324884
2020-02-04,sh.600276,57.8817552,59.6702364,56.5403943,58.76922125,32433085,0.0,78.484746,16.571305
2020-02-05,sh.600276,58.938585,60.27317135,58.45759195,60.23252405,29675828,0.0,80.438948,16.983916
2020-02-06,sh.600276,60.59834975,61.919387,59.81250195,61.03192095,30832480,0.0,81.506522,17.209324
2020-02-07,sh.600276,61.3096775,61.377423,59.5076472,60.73384075,22467653,0.0,81.108444,17.125274
2020-02-10,sh.600276,60.0902585,60.2257495,59.1418215,59.9547675,16548422,0.0,80.068012,16.905596
2020-02-11,sh.600276,60.293495,61.57388495,59.96154205,61.07256825,22918742,0.0,81.560805,17.220785
2020-02-12,sh.600276,61.31645205,62.9762168,61.1741865,62.9762168,24963047,0.0,84.103078,17.757562
2020-02-13,sh.600276,63.14558055,63.4368862,61.8245433,61.95325975,18521631,0.0,82.736946,17.469116
2020-02-14,sh.600276,62.08875075,62.63071475,61.65517955,62.02100525,15010325,0.0,82.827418,17.488219
2020-02-17,sh.600276,62.02100525,62.86104945,61.68227775,62.5832929,16256991,0.0,83.578338,17.646768
2020-02-18,sh.600276,62.59006745,63.37591525,61.1335392,61.377423,22754516,0.0,81.967931,17.306746
2020-02-19,sh.600276,61.23515745,61.5806595,60.55770245,60.7541644,16851331,0.0,81.967931,17.306746
2020-02-20,sh.600276,61.0928919,61.7026014,60.46285875,61.512914,16027553,0.0,82.148875,17.344951
2020-02-21,sh.600276,61.18096105,61.4451685,60.8896554,61.106441,19334718,0.0,81.606041,17.230337
2020-02-24,sh.600276,60.95062635,61.00482275,59.31118525,59.8734729,27950756,0.0,79.959445,16.882674
2020-02-25,sh.600276,59.18924335,60.96417545,59.074076,59.82605105,23184351,0.0,79.896114,16.869302
2020-02-26,sh.600276,59.5482945,59.60926545,58.5998575,58.7217994,22998536,0.0,78.421415,16.557933
2020-02-27,sh.600276,58.938585,59.61604,58.4643665,59.08085055,19002179,0.0,78.900919,16.659176
2020-02-28,sh.600276,58.26113,58.6540539,56.6758853,56.96719095,26959678,0.0,76.078182,16.063182
2020-03-02,sh.600276,57.61754775,58.53888655,56.3100596,57.719166,26989162,0.0,77.082425,16.275218
2020-03-03,sh.600276,58.4372683,60.46285875,58.4372683,59.8463747,29242999,0.0,79.923256,16.875033
2020-03-04,sh.600276,59.61604,59.69056005,58.532112,59.480549,15053100,0.0,79.434706,16.77188
2020-03-05,sh.600276,60.70674255,62.6645875,60.30026955,62.1226235,44192555,0.0,82.963126,17.516872
2020-03-06,sh.600276,62.32586,63.545279,62.1226235,62.49522375,31258261,0.0,83.460724,17.621935
2020-03-09,sh.600276,61.00482275,61.8516415,60.15122945,60.21897495,32820179,0.0,80.420854,16.980096
2020-03-10,sh.600276,60.46285875,62.054878,59.71765825,61.377423,26284468,0.0,81.967931,17.306746
2020-03-11,sh.600276,62.18359445,62.18359445,60.16477855,60.31381865,16010243,0.0,80.547515,17.006839
2020-03-12,sh.600276,59.28408705,60.293495,58.26113,58.5185629,25077454,0.0,78.149998,16.500626
2020-03-13,sh.600276,55.686801,58.26113,55.55131,57.3804385,34967130,0.0,76.630063,16.179706
2020-03-16,sh.600276,57.583675,58.0578935,55.24645525,55.58518275,28994095,0.0,74.232547,15.673494
2020-03-17,sh.600276,55.58518275,56.8791218,53.5731414,54.93482595,27293470,0.0,73.364012,15.490111
2020-03-18,sh.600276,55.009346,57.0823583,54.39286195,54.602873,28389686,0.0,72.920698,15.396509
2020-03-19,sh.600276,54.5351275,55.415819,52.2859769,53.518945,32231088,0.0,71.473141,15.090871
2020-03-20,sh.600276,54.1828509,54.86708045,53.2886103,54.3047928,24883224,0.0,72.52262,15.312459
2020-03-23,sh.600276,54.1964,56.56071795,53.72895605,55.7545465,41520770,0.0,68.317517,14.691941
2020-03-24,sh.600276,56.2558632,58.26113,56.1474704,58.0307953,31900549,0.0,71.106664,15.291758
2020-03-25,sh.600276,59.71765825,60.9574009,58.67437755,60.27317135,31844647,0.0,73.854307,15.882649
2020-03-26,sh.600276,60.2257495,61.9871325,59.71765825,61.1606374,31770356,0.0,74.941742,16.116506
2020-03-27,sh.600276,61.68227775,63.17267875,61.0251464,61.57388495,28469859,0.0,75.448105,16.225401
2020-03-30,sh.600276,60.97095,62.63071475,60.0767094,61.4451685,25684644,0.0,75.290386,16.191483
2020-03-31,sh.600276,61.76357235,62.4478019,60.97095,62.34618365,26304468,0.0,76.394423,16.428911
2020-04-01,sh.600276,61.9058379,61.98035795,60.428986,60.97095,19304498,0.0,74.709313,16.066521
2020-04-02,sh.600276,61.00482275,62.31908545,60.7135171,62.22424175,18138870,0.0,76.245005,16.396778
2020-04-03,sh.600276,62.190369,64.358225,62.00745615,63.49785715,29210344,0.0,77.805599,16.732389
2020-04-07,sh.600276,64.0194975,65.0221309,63.3962389,64.6969525,23768403,0.0,79.274883,17.048364
