date,symbol,open,high,low,close,volume,openinterest,pe_ttm,pb
2023-02-01,sh.601059,9.7782597,11.73391164,9.7782597,11.73391164,7707146,0.0,32.821706,2.972728
2023-02-02,sh.601059,12.90927821,12.90927821,12.90927821,12.90927821,2084447,0.0,36.109402,3.270502
2023-02-03,sh.601059,14.20316914,14.20316914,14.20316914,14.20316914,2443898,0.0,39.728631,3.598302
2023-02-06,sh.601059,15.62546146,15.62546146,15.62546146,15.62546146,5772816,0.0,43.707019,3.958633
2023-02-07,sh.601059,17.1860322,17.1860322,17.1860322,17.1860322,6248128,0.0,48.072196,4.353996
2023-02-08,sh.601059,18.90463542,18.90463542,18.90463542,18.90463542,14406232,0.0,52.879415,4.789396
2023-02-09,sh.601059,20.79114815,20.79114815,19.72442891,20.78127112,254884399,0.0,58.128678,5.264832
2023-02-10,sh.601059,19.93184654,20.0503709,18.70709482,18.71697185,152333020,0.0,52.354489,4.741852
2023-02-13,sh.601059,18.4700461,18.91451245,18.45029204,18.6675867,73493115,0.0,52.21635,4.72934
2023-02-14,sh.601059,18.61820155,18.70709482,18.22312035,18.44041501,70934513,0.0,51.580913,4.671788
2023-02-15,sh.601059,18.3712758,18.72684888,18.1737352,18.5688164,62919602,0.0,51.940073,4.704317
2023-02-16,sh.601059,18.44041501,19.41824098,18.2725055,18.46016907,105352453,0.0,51.636169,4.676792
2023-02-17,sh.601059,18.16385817,18.24287441,17.09713893,17.09713893,93857613,0.0,47.823546,4.331475
2023-02-20,sh.601059,17.36381874,17.90705539,17.07738487,17.66012964,76146530,0.0,49.398325,4.474106
2023-02-21,sh.601059,17.55148231,17.82803915,17.24529438,17.6798837,55737944,0.0,49.45358,4.479111
2023-02-22,sh.601059,17.5811134,17.91693242,17.43295795,17.43295795,36401603,0.0,48.762888,4.416553
2023-02-23,sh.601059,17.43295795,17.95644054,17.42308092,17.52185122,49002677,0.0,49.011537,4.439074
2023-02-24,sh.601059,17.53172825,18.22312035,17.44283498,17.75889994,71701026,0.0,49.674602,4.499129
2023-02-27,sh.601059,17.29467953,17.57123637,17.10701596,17.53172825,45294816,0.0,49.039165,4.441576
2023-02-28,sh.601059,17.50209716,17.59099043,17.19590923,17.5811134,37529759,0.0,49.177304,4.373817
2023-03-01,sh.601059,17.4823431,18.24287441,17.3835728,18.08484193,64353982,0.0,50.586316,4.499134
2023-03-02,sh.601059,17.89717836,18.11447302,17.53172825,17.54160528,49751389,0.0,49.066793,4.363988
2023-03-03,sh.601059,17.54160528,17.82803915,17.21566329,17.73914588,54365636,0.0,49.619347,4.413132
2023-03-06,sh.601059,17.56135934,17.6798837,17.20578626,17.44283498,43826080,0.0,48.790516,4.339416
2023-03-07,sh.601059,17.34406468,17.59099043,16.71193476,16.73168882,42619661,0.0,46.801321,4.162497
2023-03-08,sh.601059,16.52427119,16.71193476,16.32673059,16.5934104,32688901,0.0,46.414534,4.128097
2023-03-09,sh.601059,16.56377931,16.64279555,16.24771435,16.25759138,29138305,0.0,45.475192,4.044552
2023-03-10,sh.601059,16.21808326,16.64279555,16.18845217,16.28722247,31600108,0.0,45.558075,4.051923
2023-03-13,sh.601059,16.21808326,16.38599277,16.06992781,16.30697653,24408708,0.0,45.61333,4.056838
2023-03-14,sh.601059,16.24771435,16.28722247,15.67484661,15.84275612,27418675,0.0,42.382413,3.801776
2023-03-15,sh.601059,16.0007886,16.26746841,15.82300206,15.84275612,24591699,0.0,42.382413,3.801776
2023-03-16,sh.601059,15.62546146,15.89214127,15.4081668,15.42792086,23357554,0.0,41.272649,3.702229
2023-03-17,sh.601059,15.6057074,15.85263315,15.58595334,15.64521552,27559117,0.0,41.853954,3.754373
2023-03-20,sh.601059,15.61558443,15.76373988,15.29951947,15.34890462,23426014,0.0,41.061265,3.683267
2023-03-21,sh.601059,15.36865868,15.52669116,15.31927353,15.44767492,18257108,0.0,41.325495,3.706969
2023-03-22,sh.601059,15.55632225,16.05017375,15.52669116,15.87238721,38778464,0.0,42.461682,3.808887
2023-03-23,sh.601059,15.7044777,16.06992781,15.65509255,16.05017375,35600546,0.0,42.937295,3.85155
2023-03-24,sh.601059,16.13906702,16.20820623,15.81312503,15.85263315,33660845,0.0,42.408836,3.804146
2023-03-27,sh.601059,15.82300206,16.0007886,15.46742898,15.77361691,33693926,0.0,42.197452,3.785185
2023-03-28,sh.601059,15.77361691,15.81312503,15.33902759,15.34890462,21504149,0.0,41.061265,3.683267
2023-03-29,sh.601059,15.4081668,15.44767492,14.90443827,15.02296263,25907321,0.0,40.189308,3.605051
2023-03-30,sh.601059,15.10197887,15.72423176,14.89456124,15.37853571,38584908,0.0,41.140534,3.690378
2023-03-31,sh.601059,15.26001135,15.35878165,15.08222481,15.16124105,24118106,0.0,40.559229,3.638234
2023-04-03,sh.601059,15.1118559,16.61316446,15.1118559,16.08968187,78016167,0.0,43.042987,3.861031
2023-04-04,sh.601059,15.98103454,16.30697653,15.87238721,16.28722247,50817965,0.0,43.571446,3.908435
2023-04-06,sh.601059,16.20820623,16.4946401,15.92177236,16.42550089,47065191,0.0,43.941367,3.941617
2023-04-07,sh.601059,16.3958698,17.778654,16.20820623,16.90947536,78407678,0.0,45.236092,4.057756
2023-04-10,sh.601059,17.19590923,17.52185122,16.4946401,16.60328743,61499778,0.0,44.41698,3.984281
2023-04-11,sh.601059,16.790951,17.21566329,16.4946401,16.66254961,48954326,0.0,44.575518,3.998502
2023-04-12,sh.601059,16.4946401,16.91935239,16.31685356,16.61316446,38544617,0.0,44.443403,3.986651
2023-04-13,sh.601059,16.50451713,16.62304149,15.92177236,16.04029672,37670408,0.0,42.910872,3.84918
2023-04-14,sh.601059,16.14894405,16.67242664,16.11931296,16.50451713,42261147,0.0,44.152751,3.960579
2023-04-17,sh.601059,16.45513198,17.35394171,16.41562386,16.84033615,63199583,0.0,45.051131,4.041165
2023-04-18,sh.601059,16.67242664,16.99836863,16.17857514,16.28722247,45326124,0.0,43.571446,3.908435
2023-04-19,sh.601059,16.11931296,16.1983292,15.46742898,15.51681413,41095841,0.0,41.510456,3.72356
2023-04-20,sh.601059,15.41804383,15.67484661,15.31927353,15.59583037,23494467,0.0,41.721839,3.742522
2023-04-21,sh.601059,15.5069371,15.5069371,14.40070974,14.49948004,41725208,0.0,38.788892,3.479431
2023-04-24,sh.601059,14.31181647,14.53898816,14.14390696,14.41058677,20309474,0.0,37.040328,2.850528
2023-04-25,sh.601059,14.4204638,14.48960301,13.78833388,14.21304617,24748694,0.0,36.532579,2.811453
2023-04-26,sh.601059,14.13402993,14.35132459,14.03525963,14.20316914,16631678,0.0,36.507191,2.809499
2023-04-27,sh.601059,14.13402993,14.33157053,14.08464478,14.2229232,18475359,0.0,36.557966,2.813407
2023-04-28,sh.601059,14.43034083,14.63775846,14.30193944,14.44021786,23631066,0.0,37.11649,2.856389
2023-05-04,sh.601059,14.31181647,14.62788143,14.23280023,14.47972598,16970462,0.0,37.21804,2.864204
2023-05-05,sh.601059,14.48960301,14.95382342,14.45997192,14.5192341,27879034,0.0,37.31959,2.872019
2023-05-08,sh.601059,14.48960301,15.96128048,14.16366102,15.2106262,53982051,0.0,39.096714,3.008782
2023-05-09,sh.601059,15.26001135,16.73168882,15.13160996,16.01066563,112729342,0.0,41.153099,3.167036
2023-05-10,sh.601059,15.803248,15.9020183,14.9143153,15.12173293,68535814,0.0,38.868226,2.991198
2023-05-11,sh.601059,15.18099511,16.2970995,15.17111808,15.68472364,63578761,0.0,40.315312,3.102562
2023-05-12,sh.601059,15.4081668,15.72423176,15.26988838,15.32915056,33017578,0.0,39.401363,3.032227
2023-05-15,sh.601059,15.33902759,15.64521552,14.69702064,15.48718304,39643500,0.0,39.807563,3.063487
2023-05-16,sh.601059,15.4081668,15.65509255,15.12173293,15.15136402,22497537,0.0,38.944389,2.997059
2023-05-17,sh.601059,15.08222481,15.23038026,14.93406936,14.98345451,17113291,0.0,38.512802,2.963846
2023-05-18,sh.601059,15.0130856,15.05259372,14.73652876,14.77603688,22455521,0.0,37.979665,2.922817
2023-05-19,sh.601059,14.72665173,14.79579094,14.40070974,14.40070974,22168538,0.0,37.014941,2.848574
2023-05-22,sh.601059,14.38095568,14.46984895,14.30193944,14.45997192,11646945,0.0,37.167265,2.860297
2023-05-23,sh.601059,14.45997192,14.55874222,14.34144756,14.34144756,14538888,0.0,36.862616,2.836852
2023-05-24,sh.601059,14.29206241,14.47972598,14.23280023,14.33157053,12230941,0.0,36.837228,2.834898
2023-05-25,sh.601059,14.3216935,14.815545,14.26243132,14.76615985,35391423,0.0,37.954277,2.920863
2023-05-26,sh.601059,14.6180044,14.70689767,14.37107865,14.53898816,23794579,0.0,37.370365,2.875927
2023-05-29,sh.601059,14.56861925,14.56861925,14.14390696,14.19329211,19850856,0.0,36.481804,2.807545
2023-05-30,sh.601059,14.13402993,14.46984895,14.08464478,14.44021786,16171410,0.0,37.11649,2.856389
2023-05-31,sh.601059,14.34144756,14.47972598,14.31181647,14.39083271,12093936,0.0,36.989553,2.84662
2023-06-01,sh.601059,14.35132459,14.54886519,14.25255429,14.39083271,14999541,0.0,36.989553,2.84662
2023-06-02,sh.601059,14.48960301,14.67726658,14.40070974,14.59825034,19354779,0.0,37.52269,2.887649
2023-06-05,sh.601059,14.54886519,14.65751252,14.38095568,14.40070974,16341227,0.0,37.014941,2.848574
2023-06-06,sh.601059,14.28218538,14.37107865,13.89698121,13.90685824,20951316,0.0,35.745567,2.750886
2023-06-07,sh.601059,13.87722715,14.45009489,13.87722715,14.10439884,17790958,0.0,36.253316,2.789961
2023-06-08,sh.601059,14.06489072,14.79579094,13.99575151,14.45009489,32648823,0.0,37.141878,2.858343
2023-06-09,sh.601059,14.40070974,14.49948004,14.24267726,14.40070974,18662799,0.0,37.014941,2.848574
2023-06-12,sh.601059,14.3216935,14.33157053,14.13402993,14.2229232,11905727,0.0,36.557966,2.813407
2023-06-13,sh.601059,14.2229232,14.97357748,14.19329211,14.75628282,41370117,0.0,37.92889,2.918909
2023-06-14,sh.601059,14.75628282,14.98345451,14.55874222,14.63775846,30964078,0.0,37.62424,2.895464
2023-06-15,sh.601059,14.65751252,15.10197887,14.56861925,14.9143153,39108500,0.0,38.335089,2.950169
2023-06-16,sh.601059,14.88468421,14.95382342,14.67726658,14.84517609,23212661,0.0,38.157377,2.936493
2023-06-19,sh.601059,14.77603688,14.79579094,14.64763549,14.67726658,17022468,0.0,37.72579,2.903279
2023-06-20,sh.601059,14.6180044,14.73652876,14.48960301,14.49948004,16460709,0.0,37.268815,2.868112
2023-06-21,sh.601059,14.45997192,14.59825034,14.08464478,14.11427587,18674980,0.0,36.278704,2.791915
2023-06-26,sh.601059,13.93648933,14.04513666,13.88710418,13.91673527,11093760,0.0,35.770954,2.75284
2023-06-27,sh.601059,13.95624339,14.07476775,13.94636636,14.0253826,8949388,0.0,36.050216,2.774331
2023-06-28,sh.601059,13.97599745,14.01550557,13.44263783,13.70931764,13956950,0.0,35.237817,2.711811
2023-06-29,sh.601059,13.54140813,13.79821091,13.54140813,13.6303014,8341321,0.0,35.034717,2.696181
2023-06-30,sh.601059,13.70931764,14.29206241,13.70931764,14.08464478,22646815,0.0,36.202541,2.786054
