date,symbol,open,high,low,close,volume,openinterest,pe_ttm,pb
2020-01-02,sh.600584,21.5986615,22.9082636,21.305467,22.54665705,59706353.0,0.0,-32.475099,3.004118
2020-01-03,sh.600584,22.673708,23.064634,21.891856,22.58574965,54787378.0,0.0,-32.531406,3.009327
2020-01-06,sh.600584,22.3805135,23.3969211,22.11663845,22.9864488,65388993.0,0.0,-33.108554,3.062716
2020-01-07,sh.600584,23.01576825,23.0255414,22.0091338,22.40983295,68532475.0,0.0,-32.278025,2.985888
2020-01-08,sh.600584,22.03845325,22.03845325,21.0318188,21.11977715,71653575.0,0.0,-30.419892,2.814
2020-01-09,sh.600584,21.4031985,21.76480505,21.25660125,21.60843465,37094575.0,0.0,-31.12373,2.879109
2020-01-10,sh.600584,21.62798095,22.282782,21.54979575,22.13618475,48336250.0,0.0,-31.883875,2.949427
2020-01-13,sh.600584,21.80389765,22.8887173,21.5595689,22.76166635,65676363.0,0.0,-32.784788,3.032766
2020-01-14,sh.600584,22.99622195,23.3382822,22.52711075,22.6150691,60335727.0,0.0,-32.573637,3.013233
2020-01-15,sh.600584,22.72257375,24.03217585,22.58574965,23.5728378,83078861.0,0.0,-33.95316,3.140846
2020-01-16,sh.600584,23.3578285,23.9442175,23.01576825,23.5532915,70940479.0,0.0,-33.925006,3.138242
2020-01-17,sh.600584,23.46533315,23.846486,22.87894415,23.1623655,46348058.0,0.0,-33.361936,3.086155
2020-01-20,sh.600584,23.05486085,24.5306065,22.85939785,24.2569583,74608216.0,0.0,-34.938533,3.231999
2020-01-21,sh.600584,24.07126845,24.7065232,23.87580545,23.9442175,58679672.0,0.0,-34.488077,3.190329
2020-01-22,sh.600584,23.64124985,25.4883752,23.1623655,25.41019,81527929.0,0.0,-36.599592,3.385655
2020-01-23,sh.600584,25.00949085,27.00321345,24.9215325,25.6447456,115494978.0,0.0,-36.937434,3.416908
2020-02-03,sh.600584,23.0841803,23.0841803,23.0841803,23.0841803,10968400.0,0.0,-33.249322,3.075738
2020-02-04,sh.600584,21.50093,24.32537035,21.50093,23.7487545,85696079.0,0.0,-34.206542,3.164286
2020-02-05,sh.600584,23.5532915,24.5501528,22.97667565,23.45556,91313271.0,0.0,-33.784239,3.12522
2020-02-06,sh.600584,23.21123125,24.18854625,22.82030525,24.03217585,70277864.0,0.0,-34.614768,3.202049
2020-02-07,sh.600584,23.69988875,26.02589845,23.69988875,25.90862065,98672571.0,0.0,-37.317507,3.452066
2020-02-10,sh.600584,25.49814835,26.0943105,24.8433473,25.5079215,74286832.0,0.0,-36.74036,3.398677
2020-02-11,sh.600584,25.55678725,26.61228745,25.12676865,25.88907435,70867134.0,0.0,-37.289353,3.449462
2020-02-12,sh.600584,25.53724095,26.90548195,25.41996315,26.55364855,70879421.0,0.0,-38.246574,3.53801
2020-02-13,sh.600584,26.4852365,27.7752923,26.14317625,27.19867645,85234787.0,0.0,-39.17564,3.623953
2020-02-14,sh.600584,27.7166534,29.91561215,27.41368575,29.66151025,132876007.0,0.0,-42.722985,3.952102
2020-02-17,sh.600584,29.31945,30.07198255,28.8894314,30.05243625,89868373.0,0.0,-43.286056,4.004189
2020-02-18,sh.600584,29.9253853,30.883154,29.31945,30.883154,96170376.0,0.0,-44.482581,4.114873
2020-02-19,sh.600584,30.492228,32.1341172,29.8081075,29.8081075,102314392.0,0.0,-44.482581,4.114873
2020-02-20,sh.600584,29.54423245,30.1794872,28.2444035,29.6126445,98850877.0,0.0,-42.652601,3.945591
2020-02-21,sh.600584,29.3976352,30.73655675,29.31945,30.1403946,94601550.0,0.0,-43.412747,4.015908
2020-02-24,sh.600584,30.03288995,33.1114322,29.514913,33.1114322,106885615.0,0.0,-47.692084,4.411769
2020-02-25,sh.600584,32.02661255,34.3819417,30.9808855,34.2842102,137086293.0,0.0,-49.381296,4.56803
2020-02-26,sh.600584,33.55122395,34.1082935,30.85383455,30.85383455,114122521.0,0.0,-44.440351,4.110967
2020-02-27,sh.600584,31.078617,31.36203835,28.3616813,28.54737115,110707373.0,0.0,-41.118234,3.803654
2020-02-28,sh.600584,26.08453735,27.35504685,25.7033845,26.00635215,112214889.0,0.0,-37.458275,3.465088
2020-03-02,sh.600584,26.72956525,27.0129866,25.4297363,26.33863925,100768628.0,0.0,-37.936885,3.509362
2020-03-03,sh.600584,26.86638935,27.78506545,26.18226885,26.51455595,88342913.0,0.0,-38.190266,3.532801
2020-03-04,sh.600584,26.10408365,26.1724957,24.26673145,25.51769465,93734343.0,0.0,-36.754436,3.399979
2020-03-05,sh.600584,25.9183938,26.16272255,24.9606251,25.9183938,75277800.0,0.0,-37.331584,3.453368
2020-03-06,sh.600584,25.4492826,26.24090775,25.24404645,25.75225025,51651147.0,0.0,-37.092279,3.431231
2020-03-09,sh.600584,24.9801714,25.214727,23.1819118,23.2796433,83226325.0,0.0,-33.530857,3.101781
2020-03-10,sh.600584,23.0841803,24.95085195,23.0841803,24.9019862,91541114.0,0.0,-35.8676,3.317942
2020-03-11,sh.600584,25.1756344,25.40041685,23.9051249,23.9442175,68154329.0,0.0,-34.488077,3.190329
2020-03-12,sh.600584,23.260097,24.4133287,23.260097,24.24718515,54270164.0,0.0,-34.924457,3.230696
2020-03-13,sh.600584,23.260097,25.1169955,23.21123125,24.7456158,93189527.0,0.0,-35.642372,3.297107
2020-03-16,sh.600584,24.85312045,24.91175935,22.478245,22.673708,74861447.0,0.0,-32.658097,3.021046
2020-03-17,sh.600584,23.11349975,23.4360137,21.70616615,23.0841803,59435173.0,0.0,-33.249322,3.075738
2020-03-18,sh.600584,23.2991896,23.93444435,22.52711075,22.54665705,58595734.0,0.0,-32.475099,3.004118
2020-03-19,sh.600584,22.869171,23.42624055,22.46847185,23.3578285,56344667.0,0.0,-33.643471,3.112199
2020-03-20,sh.600584,23.45556,23.6705693,22.869171,23.3969211,50240788.0,0.0,-33.699778,3.117407
2020-03-23,sh.600584,22.50756445,23.1623655,21.06113825,21.06113825,63428604.0,0.0,-30.335431,2.806187
2020-03-24,sh.600584,21.5204763,21.5986615,19.6049389,20.8754484,75270016.0,0.0,-30.067972,2.781446
2020-03-25,sh.600584,21.4618374,22.1068653,21.4618374,21.64752725,58214869.0,0.0,-31.180037,2.884318
2020-03-26,sh.600584,21.4813837,22.1655042,21.305467,21.4031985,45843030.0,0.0,-30.828118,2.851764
2020-03-27,sh.600584,21.8136708,21.90162915,20.59202705,20.65066595,46044993.0,0.0,-29.744207,2.751496
2020-03-30,sh.600584,20.14246215,20.2304205,19.08696195,19.67335095,57364596.0,0.0,-28.33653,2.621279
2020-03-31,sh.600584,20.02518435,20.2499668,19.18469345,19.22378605,41650822.0,0.0,-27.688999,2.561378
2020-04-01,sh.600584,19.2531055,20.5822539,19.2531055,19.84926765,65515297.0,0.0,-28.589912,2.644718
2020-04-02,sh.600584,19.75153615,21.3250133,19.75153615,21.110004,78404323.0,0.0,-30.405815,2.812698
2020-04-03,sh.600584,20.9927262,21.110004,20.47474925,20.70930485,59309546.0,0.0,-29.828667,2.759309
2020-04-07,sh.600584,21.49115685,21.64752725,20.96340675,21.17841605,59624696.0,0.0,-30.504352,2.821814
2020-04-08,sh.600584,21.04159195,21.7354856,20.92431415,21.50093,62167386.0,0.0,-30.968885,2.864785
2020-04-09,sh.600584,21.6768467,21.6768467,21.02204565,21.2272818,41740878.0,0.0,-30.574736,2.828324
2020-04-10,sh.600584,21.110004,21.1490966,20.0349575,20.24019365,45874628.0,0.0,-29.152983,2.696805
2020-04-13,sh.600584,19.82972135,19.82972135,19.12605455,19.4485685,40124672.0,0.0,-28.012765,2.591328
2020-04-14,sh.600584,19.53652685,20.2890594,19.3312907,20.1131427,59709775.0,0.0,-28.969985,2.679876
2020-04-15,sh.600584,19.937226,21.21750865,19.84926765,20.5822539,73890175.0,0.0,-29.645669,2.742381
2020-04-16,sh.600584,20.328152,21.2468281,20.0935964,21.0318188,60078503.0,0.0,-30.293201,2.802281
2020-04-17,sh.600584,21.74525875,23.13304605,21.64752725,21.97981435,109290628.0,0.0,-31.658647,2.928592
2020-04-20,sh.600584,21.9895875,22.6346154,21.6573004,22.33164775,71371081.0,0.0,-32.165411,2.97547
2020-04-21,sh.600584,22.03845325,22.23391625,21.5791152,21.96026805,49398519.0,0.0,-31.630493,2.925988
2020-04-22,sh.600584,21.5400226,22.1459579,21.51070315,22.1264116,38410918.0,0.0,-31.869798,2.948124
2020-04-23,sh.600584,22.11663845,22.4586987,21.5791152,22.0677727,47843861.0,0.0,-31.785338,2.940311
2020-04-24,sh.600584,21.99936065,22.40983295,21.29569385,21.4031985,41309736.0,0.0,-30.828118,2.851764
2020-04-27,sh.600584,21.5400226,21.7550319,20.914541,21.29569385,34457086.0,0.0,-30.673273,2.83744
2020-04-28,sh.600584,21.3250133,22.478245,20.523615,22.087319,66862288.0,0.0,-31.813491,2.942916
2020-04-29,sh.600584,22.17527735,22.54665705,21.92117545,22.3805135,45217796.0,0.0,-32.235794,2.981981
2020-04-30,sh.600584,23.9442175,24.61856485,23.5532915,24.61856485,78498091.0,0.0,150.116089,3.131901
2020-05-06,sh.600584,26.0943105,27.08139865,25.5079215,26.61228745,203756642.0,0.0,162.273169,3.385536
2020-05-07,sh.600584,26.35818555,27.1107181,26.20181515,26.4070513,125087868.0,0.0,161.021705,3.359427
2020-05-08,sh.600584,26.86638935,26.9348014,25.6447456,26.1138568,105910833.0,0.0,159.233899,3.322127
2020-05-11,sh.600584,26.2897735,26.6025143,25.5079215,25.90862065,71654065.0,0.0,157.982435,3.296018
2020-05-12,sh.600584,25.8793012,28.0098479,25.65451875,27.51141725,120731854.0,0.0,167.755773,3.499921
2020-05-13,sh.600584,26.973894,27.2670885,26.582968,26.8761625,76506724.0,0.0,163.882194,3.419106
2020-05-14,sh.600584,26.8761625,29.21194535,26.71001895,28.27372295,133132077.0,0.0,172.404068,3.596899
2020-05-15,sh.600584,28.6353295,31.0395244,28.4398665,30.50200115,133658812.0,0.0,185.991392,3.880374
2020-05-18,sh.600584,31.28385315,32.6814136,28.6353295,29.6126445,211639001.0,0.0,180.568381,3.767233
2020-05-19,sh.600584,29.710376,32.57390895,28.66464895,32.14389035,165575286.0,0.0,196.003104,4.08925
2020-05-20,sh.600584,31.27408,32.5054969,30.63882525,31.1958948,120454309.0,0.0,190.222532,3.968649
2020-05-21,sh.600584,31.1177096,31.3327189,28.74283415,28.928524,115749652.0,0.0,176.396834,3.680201
2020-05-22,sh.600584,28.4789591,29.5930982,27.64824135,28.89920455,102736440.0,0.0,176.218053,3.676471
2020-05-25,sh.600584,28.2444035,28.733061,27.31595425,27.72642655,73422995.0,0.0,169.06683,3.527274
2020-05-26,sh.600584,28.19553775,28.50827855,27.951209,28.1271257,70256065.0,0.0,171.510165,3.578249
2020-05-27,sh.600584,28.0489405,29.66151025,27.4625515,28.80147305,95474784.0,0.0,175.622118,3.664038
2020-05-28,sh.600584,28.2444035,28.6939684,27.49187095,28.43009335,67767791.0,0.0,173.357564,3.616792
2020-05-29,sh.600584,28.01962105,29.56377875,27.96098215,28.37145445,77993345.0,0.0,173.000003,3.609332
2020-06-01,sh.600584,28.928524,29.97425105,28.60601005,29.8081075,88046657.0,0.0,181.760251,3.792099
2020-06-02,sh.600584,30.61927895,31.20566795,29.72014915,30.492228,91086228.0,0.0,185.931798,3.879131
2020-06-03,sh.600584,30.5899595,31.0590707,29.46604725,29.7494686,89787449.0,0.0,181.40269,3.784639
2020-06-04,sh.600584,29.52468615,29.73969545,28.84056565,28.89920455,64333722.0,0.0,176.218053,3.676471
2020-06-05,sh.600584,28.97738975,29.64196395,28.97738975,29.1630796,47691369.0,0.0,177.827079,3.71004
2020-06-08,sh.600584,29.3389963,29.48559355,27.6580145,27.6971071,81520784.0,0.0,168.88805,3.523544
2020-06-09,sh.600584,27.5211904,28.3812276,27.27686165,28.07825995,53373857.0,0.0,171.212197,3.572033
2020-06-10,sh.600584,27.8534775,28.29326925,27.49187095,28.00007475,39843075.0,0.0,170.735449,3.562086
2020-06-11,sh.600584,28.21508405,28.7526073,27.60914875,27.70688025,60705063.0,0.0,168.947643,3.524787
2020-06-12,sh.600584,26.78820415,27.45277835,26.6806995,27.12049125,56134759.0,0.0,165.372032,3.450188
2020-06-15,sh.600584,26.6806995,27.0911718,25.90862065,25.92816695,67194661.0,0.0,158.101622,3.298504
2020-06-16,sh.600584,26.37773185,26.8175236,26.18226885,26.5047828,47926273.0,0.0,161.61764,3.37186
