date,symbol,open,high,low,close,volume,openinterest,pe_ttm,pb
2020-01-02,sh.600009,76.25486466,76.38069777,74.6287137,74.88037992,15826563.0,0.0,29.313157,4.813549
2020-01-03,sh.600009,75.0158925,75.16108455,74.47384218,74.8223031,9171607.0,0.0,29.290422,4.809815
2020-01-06,sh.600009,74.4351243,74.4351243,72.63474288,73.1767932,17458847.0,0.0,28.64626,4.704037
2020-01-07,sh.600009,72.9832038,72.9832038,72.42179454,72.83801175,14346062.0,0.0,28.513638,4.682259
2020-01-08,sh.600009,72.596025,73.16711373,72.23788461,72.65410182,9265957.0,0.0,28.441644,4.670436
2020-01-09,sh.600009,73.16711373,73.62204882,72.95416539,73.13807532,11018143.0,0.0,28.631103,4.701548
2020-01-10,sh.600009,73.13807532,73.55429253,72.4024356,73.48653624,13348653.0,0.0,28.767514,4.723948
2020-01-13,sh.600009,73.55429253,73.90275345,73.21551108,73.51557465,8823577.0,0.0,28.778881,4.725815
2020-01-14,sh.600009,73.57365147,73.83499716,72.07333362,72.17012832,16735537.0,0.0,28.252184,4.639325
2020-01-15,sh.600009,72.17980779,72.17980779,70.87307934,71.1441045,17518575.0,0.0,27.85053,4.573369
2020-01-16,sh.600009,71.31833496,71.61839853,70.92147669,71.13442503,7626603.0,0.0,27.846741,4.572747
2020-01-17,sh.600009,71.42480913,71.60871906,70.67948994,70.91179722,11084105.0,0.0,27.75959,4.558435
2020-01-20,sh.600009,70.54397736,70.8537204,68.96622375,69.64378665,25788948.0,0.0,27.263206,4.476924
2020-01-21,sh.600009,68.74359594,68.8210317,67.45622643,68.1434688,24596558.0,0.0,26.675882,4.380479
2020-01-22,sh.600009,67.48526484,69.3050052,67.4659059,68.68551912,18829010.0,0.0,26.888077,4.415323
2020-01-23,sh.600009,67.84340523,68.07571251,66.29469003,66.76898406,21706716.0,0.0,26.137817,4.292122
2020-02-03,sh.600009,60.09014976,63.38116956,60.09014976,61.7550186,52089920.0,0.0,24.175018,3.969809
2020-02-04,sh.600009,62.916555,67.06904763,62.58745302,66.0139854,35959636.0,0.0,25.842261,4.243589
2020-02-05,sh.600009,66.5947536,68.88878799,66.19789533,68.0466741,23530427.0,0.0,26.63799,4.374256
2020-02-06,sh.600009,68.84039064,69.4017999,68.1434688,69.32436414,18249595.0,0.0,27.138163,4.45639
2020-02-07,sh.600009,68.86942905,69.68250453,68.41449396,69.41147937,12011475.0,0.0,27.172266,4.46199
2020-02-10,sh.600009,68.724237,68.9178264,66.9819324,68.45321184,12864649.0,0.0,26.797136,4.40039
2020-02-11,sh.600009,68.63712177,70.10840121,68.57904495,69.90513234,10087009.0,0.0,27.365514,4.493724
2020-02-12,sh.600009,69.692184,71.13442503,69.36308202,70.06000386,13136053.0,0.0,27.426141,4.503679
2020-02-13,sh.600009,70.3697469,71.48288595,69.42115884,70.0793628,13672477.0,0.0,27.43372,4.504924
2020-02-14,sh.600009,69.76961976,70.06000386,69.21788997,69.692184,9171531.0,0.0,27.282152,4.480035
2020-02-17,sh.600009,69.81801711,69.84705552,68.28866085,69.27596679,16749675.0,0.0,27.119217,4.453279
2020-02-18,sh.600009,69.1114158,69.80833764,68.38545555,68.70487806,12917264.0,0.0,26.895655,4.416568
2020-02-19,sh.600009,68.86942905,70.15679856,68.32737873,69.76961976,11535983.0,0.0,26.895655,4.416568
2020-02-20,sh.600009,69.74058135,71.84102634,69.692184,71.4344886,16607589.0,0.0,27.964206,4.592036
2020-02-21,sh.600009,71.56032171,71.59903959,69.9825681,70.36006743,12857516.0,0.0,27.543606,4.522969
2020-02-24,sh.600009,68.724237,68.89846746,66.6915483,67.64013636,29665796.0,0.0,26.769529,4.207416
2020-02-25,sh.600009,65.98494699,66.79802247,65.69456289,66.4011642,20522946.0,0.0,26.279189,4.130349
2020-02-26,sh.600009,65.70424236,66.13013904,64.852449,65.40417879,17074640.0,0.0,25.884618,4.068333
2020-02-27,sh.600009,65.820396,66.67218936,65.12347416,65.4332172,18512247.0,0.0,25.89611,4.070139
2020-02-28,sh.600009,62.25835104,65.42353773,62.25835104,63.60379737,22404789.0,0.0,25.172092,3.956344
2020-03-02,sh.600009,63.7877073,67.37879067,63.7877073,66.5947536,19604031.0,0.0,26.355804,4.14239
2020-03-03,sh.600009,67.33039332,68.27898138,66.13981851,66.4979589,14593860.0,0.0,26.317497,4.136369
2020-03-04,sh.600009,66.788343,69.83737605,66.26565162,69.39212043,22193207.0,0.0,27.462901,4.316395
2020-03-05,sh.600009,68.74359594,71.31833496,68.70487806,70.660131,18880228.0,0.0,27.964734,4.395269
2020-03-06,sh.600009,69.692184,70.78596411,69.4985946,69.4985946,12087998.0,0.0,27.50504,4.323018
2020-03-09,sh.600009,67.90148205,69.4017999,66.5947536,68.15314827,17106702.0,0.0,26.972561,4.239327
2020-03-10,sh.600009,67.98859728,69.41147937,67.23359862,68.724237,10674880.0,0.0,27.198577,4.274851
2020-03-11,sh.600009,69.1114158,69.22756944,67.76596947,67.84340523,7233053.0,0.0,26.849976,4.22006
2020-03-12,sh.600009,67.0787271,68.03699463,65.99462646,67.40782908,12350377.0,0.0,26.67759,4.192966
2020-03-13,sh.600009,64.5620649,67.05936816,64.52334702,66.71090724,17662768.0,0.0,26.401774,4.149616
2020-03-16,sh.600009,66.1107801,66.64315095,63.70059207,64.0780914,19320296.0,0.0,25.3598,3.985847
2020-03-17,sh.600009,62.92623447,64.3684755,61.3678398,61.948608,20461117.0,0.0,24.517027,3.853386
2020-03-18,sh.600009,61.948608,63.87482253,61.09681464,61.2710451,16450324.0,0.0,24.248783,3.811238
2020-03-19,sh.600009,60.7870716,61.5614292,57.7864359,59.044767,21300121.0,0.0,23.367792,3.672759
2020-03-20,sh.600009,59.89656036,60.83546895,58.5607935,60.83546895,17826749.0,0.0,24.076487,3.784146
2020-03-23,sh.600009,59.03508753,59.03508753,56.140926,57.40893657,24056874.0,0.0,22.720389,3.571005
2020-03-24,sh.600009,58.8511776,60.83546895,58.08649947,60.17726499,15565838.0,0.0,23.815994,3.743204
2020-03-25,sh.600009,61.90989012,62.92623447,61.54207026,62.64552984,12562465.0,0.0,24.792844,3.896737
2020-03-26,sh.600009,61.948608,63.08110599,61.5614292,61.948608,10581086.0,0.0,24.517027,3.853386
2020-03-27,sh.600009,61.91956959,62.42290203,59.53841997,60.09982923,18874210.0,0.0,23.785259,3.738385
2020-03-30,sh.600009,58.51239615,58.7543829,57.11855247,57.77675643,14918804.0,0.0,22.865874,3.593883
2020-03-31,sh.600009,58.8511776,59.5287405,58.07682,58.86085707,10491878.0,0.0,23.29492,3.661317
2020-04-01,sh.600009,59.38354845,61.42591662,58.86085707,59.68361202,12472351.0,0.0,23.620536,3.712495
2020-04-02,sh.600009,59.8191246,60.91290471,59.044767,60.53540538,9852021.0,0.0,23.957644,3.765479
2020-04-03,sh.600009,60.5934822,61.90989012,60.5934822,61.3678398,9248045.0,0.0,24.28709,3.817259
2020-04-07,sh.600009,61.88085171,62.73264507,60.99034047,61.18392987,12991773.0,0.0,24.214306,3.805819
2020-04-08,sh.600009,60.93226365,62.41322256,60.70963584,61.89053118,8662811.0,0.0,24.493952,3.849772
2020-04-09,sh.600009,62.13251793,63.9812967,62.13251793,63.48764373,10410973.0,0.0,25.126029,3.949117
2020-04-10,sh.600009,63.41988744,64.7556543,62.63585037,63.47796426,8064321.0,0.0,25.122198,3.948515
2020-04-13,sh.600009,62.86815765,63.4005285,62.02604376,62.8197603,5592109.0,0.0,24.861706,3.907572
2020-04-14,sh.600009,63.22629804,64.03937352,62.63585037,63.9812967,7446376.0,0.0,25.321399,3.979823
2020-04-15,sh.600009,64.11680928,64.25232186,62.70360666,63.44892585,10736440.0,0.0,25.110706,3.946708
2020-04-16,sh.600009,63.04238811,63.29405433,62.5293762,63.12950334,6463159.0,0.0,24.984291,3.926839
2020-04-17,sh.600009,64.35879603,65.93654964,64.11680928,65.54937084,18800071.0,0.0,25.941983,4.077362
2020-04-20,sh.600009,65.55905031,65.84943441,64.9492437,65.78167812,8621422.0,0.0,26.033922,4.091812
2020-04-21,sh.600009,65.38481985,65.60744766,63.60379737,64.5620649,8065887.0,0.0,25.551245,4.015949
2020-04-22,sh.600009,64.15552716,65.12347416,62.916555,65.12347416,8420444.0,0.0,25.77343,4.05087
2020-04-23,sh.600009,65.0460384,69.4985946,65.0460384,68.70487806,19745468.0,0.0,27.190815,4.273644
2020-04-24,sh.600009,68.70487806,68.97590322,67.75629,68.2402635,8275250.0,0.0,27.006938,4.244744
2020-04-27,sh.600009,68.724237,68.90814693,65.93654964,66.19789533,13100540.0,0.0,26.198645,4.117702
2020-04-28,sh.600009,66.3043695,68.2402635,66.05270328,68.2402635,11621817.0,0.0,27.006938,4.244744
