date,symbol,open,high,low,close,volume,openinterest,pe_ttm,pb
2020-01-02,sh.601058,3.99461975,4.074335,3.95919075,4.04776325,23083764,0.0,11.200675,1.774618
2020-01-03,sh.601058,4.03004875,4.06547775,3.968048,3.97690525,17727395,0.0,11.004602,1.743553
2020-01-06,sh.601058,3.968048,4.01233425,3.90604725,3.932619,23270856,0.0,10.882056,1.724137
2020-01-07,sh.601058,3.94147625,3.9857625,3.94147625,3.968048,19151069,0.0,10.980093,1.739669
2020-01-08,sh.601058,3.9857625,4.04776325,3.968048,3.99461975,32621468,0.0,11.05362,1.751319
2020-01-09,sh.601058,3.99461975,4.08319225,3.97690525,4.074335,33679798,0.0,11.274203,1.786268
2020-01-10,sh.601058,4.0566205,4.11862125,3.99461975,4.003477,20182098,0.0,11.078129,1.755202
2020-01-13,sh.601058,3.99461975,4.0920495,3.968048,4.08319225,27438627,0.0,11.298712,1.790151
2020-01-14,sh.601058,4.109764,4.2691945,4.04776325,4.1983365,49778344,0.0,11.61733,1.840632
2020-01-15,sh.601058,4.1274785,4.45519675,4.074335,4.4109105,71415473,0.0,12.20555,1.933829
2020-01-16,sh.601058,4.43748225,4.45519675,4.286909,4.3400525,46628721,0.0,12.009477,1.902763
2020-01-17,sh.601058,4.33119525,4.5526265,4.33119525,4.52605475,47683978,0.0,12.524168,1.98431
2020-01-20,sh.601058,4.5171975,4.59691275,4.428625,4.50834025,42057357,0.0,12.47515,1.976544
2020-01-21,sh.601058,4.47291125,4.50834025,4.3400525,4.36662425,35281648,0.0,12.083004,1.914413
2020-01-22,sh.601058,4.357767,4.464054,4.31348075,4.40205325,30777314,0.0,12.181041,1.929946
2020-01-23,sh.601058,4.322338,4.38433875,4.0920495,4.1629075,38876074,0.0,11.519294,1.8251
2020-02-03,sh.601058,3.74661675,3.74661675,3.74661675,3.74661675,3951000,0.0,10.367364,1.64259
2020-02-04,sh.601058,3.507471,3.76433125,3.44547025,3.6314725,67955919,0.0,10.048746,1.592108
2020-02-05,sh.601058,3.62261525,3.81747475,3.613758,3.7377595,45667293,0.0,10.342855,1.638706
2020-02-06,sh.601058,3.7377595,3.92376175,3.6314725,3.89719,60739043,0.0,10.78402,1.708604
2020-02-07,sh.601058,3.8086175,3.8794755,3.755474,3.83518925,33518715,0.0,10.612456,1.681422
2020-02-10,sh.601058,3.790903,3.932619,3.7377595,3.90604725,32511346,0.0,10.808529,1.712487
2020-02-11,sh.601058,3.83518925,3.9149045,3.78204575,3.85290375,26966029,0.0,10.661474,1.689188
2020-02-12,sh.601058,3.826332,4.0920495,3.826332,4.04776325,33536744,0.0,11.200675,1.774618
2020-02-13,sh.601058,4.0920495,4.11862125,4.01233425,4.038906,23723514,0.0,11.176166,1.770735
2020-02-14,sh.601058,4.0211915,4.038906,3.95919075,4.0211915,14772178,0.0,11.127148,1.762969
2020-02-17,sh.601058,4.03004875,4.3400525,4.0211915,4.286909,36096306,0.0,11.862422,1.879464
2020-02-18,sh.601058,4.29576625,4.3754815,4.216051,4.27805175,26384694,0.0,11.837913,1.875581
2020-02-19,sh.601058,4.26033725,4.36662425,4.1983365,4.20719375,21789518,0.0,11.64184,1.844516
2020-02-20,sh.601058,4.20719375,4.393196,4.180622,4.3400525,26638253,0.0,12.009477,1.902763
2020-02-21,sh.601058,4.33119525,4.393196,4.25148,4.3400525,30525014,0.0,12.009477,1.902763
2020-02-24,sh.601058,4.29576625,4.3754815,4.26033725,4.322338,28218003,0.0,11.960458,1.894997
