date,symbol,open,high,low,close,volume,openinterest,pe_ttm,pb
2020-01-02,sh.600160,6.8068938,6.90876568,6.72354408,6.78837164,42800323,0.0,14.540453,1.549586
2020-01-03,sh.600160,6.79763272,6.8068938,6.69576084,6.73280516,26704059,0.0,14.421431,1.536902
2020-01-06,sh.600160,6.70502192,6.79763272,6.64945544,6.68649976,29294284,0.0,14.322247,1.526332
2020-01-07,sh.600160,6.714283,6.7605884,6.6679776,6.714283,25868482,0.0,14.381757,1.532674
2020-01-08,sh.600160,6.70502192,6.70502192,6.51980032,6.51980032,29356941,0.0,13.965182,1.488279
2020-01-09,sh.600160,6.5753668,6.64945544,6.55684464,6.64019436,24793938,0.0,14.223062,1.515762
2020-01-10,sh.600160,6.64945544,6.64945544,6.55684464,6.56610572,18320512,0.0,14.064367,1.49885
2020-01-13,sh.600160,6.59388896,6.68649976,6.53832248,6.68649976,19010908,0.0,14.322247,1.526332
2020-01-14,sh.600160,6.70502192,6.70502192,6.60315004,6.61241112,17874767,0.0,14.163552,1.50942
2020-01-15,sh.600160,6.6216722,6.64945544,6.51980032,6.5290614,17917364,0.0,13.985019,1.490393
2020-01-16,sh.600160,6.53832248,6.63093328,6.50127816,6.56610572,19212407,0.0,14.064367,1.49885
2020-01-17,sh.600160,6.59388896,6.82541596,6.59388896,6.73280516,47655218,0.0,14.421431,1.536902
2020-01-20,sh.600160,6.63093328,6.64945544,6.32531764,6.55684464,54948155,0.0,14.04453,1.496736
2020-01-21,sh.600160,6.49201708,6.58462788,6.44571168,6.5290614,21653317,0.0,13.985019,1.490393
2020-01-22,sh.600160,6.5290614,6.76984948,6.41792844,6.73280516,31729838,0.0,14.421431,1.536902
2020-01-23,sh.600160,6.714283,6.74206624,6.39940628,6.45497276,28573303,0.0,13.826324,1.473481
2020-02-03,sh.600160,5.80669716,5.80669716,5.80669716,5.80669716,6943200,0.0,12.437741,1.325499
2020-02-04,sh.600160,5.57517016,6.03822416,5.57517016,5.90856904,35909542,0.0,12.655947,1.348753
