date,symbol,open,high,low,close,volume,openinterest,pe_ttm,pb
2020-01-02,sh.600183,18.38440544,19.75162736,18.08344464,19.55385312,97498793,0.0,41.990939,6.222577
2020-01-03,sh.600183,19.6054464,19.9064072,19.34748,19.6054464,67222064,0.0,42.101733,6.238995
2020-01-06,sh.600183,19.45066656,20.45673552,19.20129904,20.19017024,76493115,0.0,43.357399,6.42507
2020-01-07,sh.600183,20.21596688,20.42234,19.79462176,20.0353904,44759589,0.0,43.025017,6.375815
2020-01-08,sh.600183,19.87201168,19.88061056,19.27868896,19.35607888,41779383,0.0,41.566229,6.159639
2020-01-09,sh.600183,19.6914352,19.777424,19.44206768,19.777424,34423410,0.0,42.471047,6.293723
2020-01-10,sh.600183,19.85481392,20.207368,19.6914352,19.8634128,41145597,0.0,42.655704,6.321087
2020-01-13,sh.600183,19.96659936,21.0242616,19.8204184,20.91247616,75941510,0.0,44.908516,6.654928
2020-01-14,sh.600183,20.9382728,21.00706384,20.42234,20.53412544,42727532,0.0,44.096026,6.534526
2020-01-15,sh.600183,20.49113104,20.68890528,20.11278032,20.57711984,35769914,0.0,44.188354,6.548208
2020-01-16,sh.600183,20.58571872,20.58571872,20.19017024,20.2933568,30099024,0.0,43.578987,6.457907
2020-01-17,sh.600183,20.38794448,20.44813664,19.6484408,19.777424,37521913,0.0,42.471047,6.293723
2020-01-20,sh.600183,19.88061056,20.84368512,19.85481392,20.8092896,54775473,0.0,44.686928,6.622091
2020-01-21,sh.600183,20.637312,21.6691776,20.51692768,21.17044256,57630633,0.0,45.462486,6.73702
2020-01-22,sh.600183,20.8952784,22.4000824,20.62011424,22.142116,64772556,0.0,47.549107,7.046233
2020-01-23,sh.600183,21.5831888,22.16791264,20.43953776,20.91247616,57257656,0.0,44.908516,6.654928
2020-02-03,sh.600183,18.82294832,18.82294832,18.82294832,18.82294832,11385100,0.0,40.421357,5.989982
2020-02-04,sh.600183,17.1117712,19.41627104,17.07737568,18.5305864,57254300,0.0,39.793524,5.896945
2020-02-05,sh.600183,18.6595696,19.3044856,18.06624688,18.35000992,55144438,0.0,39.405745,5.83948
2020-02-06,sh.600183,18.2296256,19.20129904,17.83407712,18.84874496,56252247,0.0,40.476754,5.998192
2020-02-07,sh.600183,18.94333264,19.88061056,18.75415728,19.72583072,61523136,0.0,42.360253,6.277305
2020-02-10,sh.600183,19.72583072,20.42234,19.44206768,20.08698368,46699005,0.0,43.135811,6.392233
2020-02-11,sh.600183,20.19876912,20.2933568,19.49366096,19.93220384,48354652,0.0,42.803429,6.342978
2020-02-12,sh.600183,19.777424,20.5513232,19.62264416,20.47393328,48861929,0.0,43.966766,6.515372
2020-02-13,sh.600183,20.3793456,21.47140336,20.2933568,20.92967392,60005945,0.0,44.945447,6.660401
2020-02-14,sh.600183,21.0242616,22.58925776,20.8952784,22.26250032,79504572,0.0,47.807626,7.084543
2020-02-17,sh.600183,22.26250032,24.3778248,22.0991216,24.076864,86810951,0.0,51.703883,7.661924
2020-02-18,sh.600183,24.076864,24.22304496,23.5179368,24.05966624,54880912,0.0,51.666952,7.656451
2020-02-19,sh.600183,23.8188976,24.506808,23.1309872,23.28576704,57242012,0.0,51.666952,7.656451
2020-02-20,sh.600183,23.61252448,24.3348304,23.11378944,24.0338696,58221736,0.0,51.611555,7.648242
2020-02-21,sh.600183,25.1947184,26.38136384,24.79057104,25.17752064,83845692,0.0,45.710632,8.012183
2020-02-24,sh.600183,25.50427808,27.69699248,25.50427808,27.69699248,79957967,0.0,50.284817,8.813949
2020-02-25,sh.600183,27.52501488,29.46836176,26.12339744,28.96962672,130993795,0.0,52.595327,9.218936
2020-02-26,sh.600183,28.0323488,28.591276,26.07180416,26.2695784,92154711,0.0,47.693299,8.359706
2020-02-27,sh.600183,26.226584,27.4734216,25.46128368,26.64792912,65599304,0.0,48.380207,8.480108
2020-02-28,sh.600183,25.61606352,27.7743824,25.1947184,26.5275448,77859531,0.0,48.161646,8.441798
2020-03-02,sh.600183,27.6024048,29.18459872,27.59380592,29.18459872,71169019,0.0,52.985616,9.287346
2020-03-03,sh.600183,30.6980016,31.6438784,27.98075552,29.13300544,105509687,0.0,52.891947,9.270928
2020-03-04,sh.600183,28.2903152,28.61707264,27.086472,27.76578352,73628716,0.0,50.409709,8.83584
2020-03-05,sh.600183,28.8492424,29.21899424,26.7855112,27.44762496,69948721,0.0,49.832082,8.734593
2020-03-06,sh.600183,26.45875376,27.50781712,26.45875376,26.9574888,36054795,0.0,48.942223,8.578618
2020-03-09,sh.600183,26.43295712,27.67979472,25.76224448,25.79664,49801290,0.0,46.834663,8.209204
2020-03-10,sh.600183,25.7106512,28.376304,25.65045904,28.376304,70116900,0.0,51.51813,9.030124
2020-03-11,sh.600183,28.47089168,29.4941584,27.69699248,28.376304,65006453,0.0,51.51813,9.030124
2020-03-12,sh.600183,27.2584496,28.23012304,26.71672016,28.17852976,46642074,0.0,51.159064,8.967187
2020-03-13,sh.600183,26.656528,29.0642144,26.63073136,28.53968272,60155912,0.0,51.814749,9.082116
2020-03-16,sh.600183,28.71166032,28.806248,25.68485456,25.68485456,70998400,0.0,46.631713,8.173631
2020-03-17,sh.600183,26.00301312,26.3555672,23.11378944,24.936752,70880966,0.0,45.273508,7.935564
2020-03-18,sh.600183,25.07433408,26.20938624,24.40362144,24.4638136,45260676,0.0,44.414873,7.785062
2020-03-19,sh.600183,24.506808,25.98581536,23.7329088,25.4096904,48285365,0.0,46.132144,8.086066
2020-03-20,sh.600183,26.14919408,26.21798512,24.74757664,25.1947184,36054453,0.0,45.741855,8.017656
2020-03-23,sh.600183,23.97367744,24.9797464,23.2599704,23.85329312,41533167,0.0,43.306452,7.590777
2020-03-24,sh.600183,24.64439008,24.65298896,22.32269248,23.64692,43452087,0.0,42.931775,7.525104
2020-03-25,sh.600183,24.38642368,25.05713632,23.78450208,24.24024272,52902284,0.0,44.289955,7.263582
2020-03-26,sh.600183,24.19724832,24.60999456,23.63832112,23.8188976,31152632,0.0,43.520105,7.137326
2020-03-27,sh.600183,24.291836,24.47241248,23.37175584,23.4749424,26888279,0.0,42.891655,7.03426
2020-03-30,sh.600183,22.97620736,23.3889536,21.65197984,22.787032,42467602,0.0,41.634757,6.828128
2020-03-31,sh.600183,23.05359728,23.2599704,22.21090704,22.76123536,29339253,0.0,41.587623,6.820398
2020-04-01,sh.600183,22.4430768,23.37175584,22.357088,22.7010432,33131466,0.0,41.477645,6.802361
2020-04-02,sh.600183,22.70964208,23.68131552,22.58065888,23.62972224,40127077,0.0,43.174458,7.08064
2020-04-03,sh.600183,23.4749424,23.6039256,22.59785664,22.75263648,32744797,0.0,41.571912,6.817821
2020-04-07,sh.600183,23.4749424,24.13705616,23.3889536,24.00807296,40315186,0.0,43.865752,7.194013
2020-04-08,sh.600183,23.861892,24.8937576,23.64692,24.42941808,35625129,0.0,44.635602,7.320268
2020-04-09,sh.600183,24.71318112,25.3237016,24.4208192,24.70458224,28230365,0.0,45.138361,7.402721
2020-04-10,sh.600183,24.64439008,25.07433408,24.1628528,24.55840128,26393449,0.0,44.87127,7.358918
2020-04-13,sh.600183,24.1628528,24.34342928,23.3889536,23.87049088,23907715,0.0,43.614372,7.152786
2020-04-14,sh.600183,24.23164384,24.91955424,24.076864,24.8937576,24612702,0.0,45.484008,7.459408
2020-04-15,sh.600183,24.936752,25.22911392,24.4208192,24.5498024,22856256,0.0,44.855559,7.356342
2020-04-16,sh.600183,24.076864,24.70458224,23.83609536,24.34342928,16600533,0.0,44.47849,7.294502
2020-04-17,sh.600183,24.94535088,25.366696,24.74757664,24.90235648,29636242,0.0,45.49972,7.461984
2020-04-20,sh.600183,25.0227408,26.2695784,24.91095536,25.9686176,30502254,0.0,47.447912,7.781489
2020-04-21,sh.600183,25.6246624,27.0434776,25.5386736,26.73391792,35291498,0.0,48.846211,8.010811
2020-04-22,sh.600183,26.46735264,26.88009888,25.95141984,26.51894592,20464473,0.0,48.453431,7.946395
2020-04-23,sh.600183,26.51894592,27.3444384,26.25238064,26.62213248,23650851,0.0,48.641965,7.977315
2020-04-24,sh.600183,26.62213248,27.086472,25.56447024,25.68485456,24778612,0.0,46.929441,7.69646
2020-04-27,sh.600183,25.84823328,26.33836944,24.936752,25.94282096,24266412,0.0,47.400778,7.773759
2020-04-28,sh.600183,25.94282096,26.7425168,25.366696,26.42435824,27488647,0.0,48.280607,7.918052
2020-04-29,sh.600183,26.9144944,27.54221264,26.4845504,26.6135336,30204023,0.0,45.783,7.659627
2020-04-30,sh.600183,27.086472,28.04094768,26.77691232,27.91196448,35656112,0.0,48.016678,8.033328
2020-05-06,sh.600183,27.731388,28.47949056,27.54221264,28.34190848,33892444,0.0,48.756306,8.15707
2020-05-07,sh.600183,29.236192,29.5371528,27.80017904,28.21292528,43472078,0.0,48.534418,8.119947
2020-05-08,sh.600183,28.0323488,28.66866592,27.67119584,27.8173768,36403726,0.0,47.85396,8.006105
2020-05-11,sh.600183,27.9033656,28.04094768,26.55334144,27.0004832,44619250,0.0,46.448666,7.770995
2020-05-12,sh.600183,26.98328544,27.39603168,26.4845504,27.39603168,28791332,0.0,47.129124,7.884837
2020-05-13,sh.600183,27.06927424,27.44762496,26.656528,27.2584496,28180885,0.0,46.892443,7.84524
2020-05-14,sh.600183,27.06927424,28.25591968,26.8715,27.8173768,38624343,0.0,47.85396,8.006105
2020-05-15,sh.600183,27.83457456,28.0753432,27.3874328,27.50781712,36605213,0.0,47.321427,7.91701
2020-05-18,sh.600183,26.75111568,26.9574888,25.16032288,25.31510272,66439730,0.0,43.549322,7.285926
2020-05-19,sh.600183,25.56447024,26.06320528,25.26350944,25.95141984,30040760,0.0,44.643972,7.469065
2020-05-20,sh.600183,25.78804112,26.02880976,24.85936208,25.151724,28892951,0.0,43.268263,7.238904
