date,symbol,open,high,low,close,volume,openinterest,pe_ttm,pb
2020-01-02,sh.600372,13.723424,14.011328,13.7138272,13.9249568,7134742.0,0.0,51.253111,3.495654
2020-01-03,sh.600372,13.9441504,14.9326208,13.8865696,14.5007648,22273175.0,0.0,53.372468,3.640202
2020-01-06,sh.600372,14.779072,15.1821376,14.6063296,15.066976,20811340.0,0.0,55.456502,3.78234
2020-01-07,sh.600372,14.87504,15.0477824,14.8174592,14.9518144,9577497.0,0.0,55.032631,3.753431
2020-01-08,sh.600372,15.11496,15.402864,14.923024,15.0765728,13976985.0,0.0,55.491825,3.78475
2020-01-09,sh.600372,14.5967328,14.8078624,14.5295552,14.7022976,9862473.0,0.0,54.114243,3.690793
2020-01-10,sh.600372,14.6063296,14.779072,14.4335872,14.5679424,7559689.0,0.0,53.619726,3.657065
2020-01-13,sh.600372,14.5679424,14.6927008,14.4623776,14.6543136,5210543.0,0.0,53.93763,3.678748
2020-01-14,sh.600372,14.683104,14.7214912,14.4143936,14.4143936,6511798.0,0.0,53.054564,3.618519
2020-01-15,sh.600372,14.3952,14.491168,14.0689088,14.2224576,7309552.0,0.0,52.348112,3.570337
2020-01-16,sh.600372,14.2224576,14.5583456,14.2128608,14.2704416,5941698.0,0.0,52.524725,3.582382
2020-01-17,sh.600372,14.251248,14.443184,14.2224576,14.2896352,3676514.0,0.0,52.595371,3.587201
2020-01-20,sh.600372,14.3568128,14.5679424,14.2320544,14.491168,4698296.0,0.0,53.337145,3.637792
2020-01-21,sh.600372,14.3952,14.491168,14.2704416,14.2704416,4029206.0,0.0,52.524725,3.582382
2020-01-22,sh.600372,14.2224576,14.2224576,13.8097952,14.059312,4926325.0,0.0,51.747628,3.529381
2020-01-23,sh.600372,13.8481824,14.3760064,13.7042304,13.771408,5996726.0,0.0,50.687953,3.457108
2020-02-03,sh.600372,12.3990656,12.523824,12.3990656,12.3990656,3534283.0,0.0,45.636819,3.112601
2020-02-04,sh.600372,11.804064,12.4566464,11.804064,12.2935008,9797301.0,0.0,45.248271,3.086101
2020-02-05,sh.600372,12.2935008,12.7349536,12.2263232,12.5430176,6969332.0,0.0,46.166659,3.148738
2020-02-06,sh.600372,12.47584,12.8693088,12.4086624,12.7061632,8333949.0,0.0,46.767143,3.189694
2020-02-07,sh.600372,12.8501152,13.1860032,12.5814048,13.1284224,10462452.0,0.0,48.321338,3.295696
2020-02-10,sh.600372,12.9748736,13.2147936,12.9364864,13.099632,8157363.0,0.0,48.21537,3.288468
2020-02-11,sh.600372,13.0612448,13.1668096,12.907696,12.9172928,6590235.0,0.0,47.544241,3.242695
2020-02-12,sh.600372,12.8501152,13.1284224,12.7829376,13.0900352,6334773.0,0.0,48.180048,3.286059
2020-02-13,sh.600372,13.1284224,13.1284224,12.8021312,12.811728,8145276.0,0.0,47.155692,3.216194
2020-02-14,sh.600372,12.8309216,13.0900352,12.7733408,12.8885024,7383110.0,0.0,47.438273,3.235467
2020-02-17,sh.600372,13.051648,14.1744736,13.051648,14.1744736,24138229.0,0.0,52.171503,3.558291
2020-02-18,sh.600372,15.162944,15.162944,14.5199584,14.7502816,33126315.0,0.0,54.29086,3.702839
2020-02-19,sh.600372,14.4719744,14.6639104,14.107296,14.1648768,26132925.0,0.0,54.29086,3.702839
2020-02-20,sh.600372,14.1648768,14.2224576,13.7522144,14.059312,16102633.0,0.0,51.747632,3.529382
2020-02-21,sh.600372,13.9441504,14.491168,13.9441504,14.251248,17816952.0,0.0,52.454084,3.577564
2020-02-24,sh.600372,14.1168928,14.2320544,13.9249568,14.1168928,14546685.0,0.0,51.959568,3.543836
2020-02-25,sh.600372,13.819392,13.963344,13.4259232,13.9441504,17853422.0,0.0,51.323761,3.500472
2020-02-26,sh.600372,13.7042304,14.3568128,13.579472,14.0881024,19139363.0,0.0,51.8536,3.536609
2020-02-27,sh.600372,14.0881024,14.4815712,13.771408,14.2800384,19441249.0,0.0,52.560052,3.584792
2020-02-28,sh.600372,13.91536,13.963344,13.3491488,13.5602784,15560305.0,0.0,49.910856,3.404107
2020-03-02,sh.600372,13.5698752,14.107296,13.5026976,13.9057632,16875902.0,0.0,51.18247,3.490836
2020-03-03,sh.600372,14.0017312,14.4815712,13.9057632,14.1840704,23576181.0,0.0,52.206826,3.5607
2020-03-04,sh.600372,14.107296,14.299232,13.819392,14.059312,16550941.0,0.0,51.747632,3.529382
2020-03-05,sh.600372,14.1648768,14.251248,13.9441504,14.0976992,19835232.0,0.0,51.888922,3.539018
2020-03-06,sh.600372,13.8577792,14.0017312,13.8097952,13.8961664,12679121.0,0.0,51.147147,3.488426
2020-03-09,sh.600372,13.723424,13.723424,13.1572128,13.1956,16154669.0,0.0,48.568597,3.31256
2020-03-10,sh.600372,13.051648,13.5698752,12.9460832,13.5698752,12395767.0,0.0,49.946179,3.406516
2020-03-11,sh.600372,13.5026976,13.9249568,13.5026976,13.5602784,15997779.0,0.0,49.910856,3.404107
2020-03-12,sh.600372,13.339552,13.43552,13.051648,13.1188256,10839007.0,0.0,48.286016,3.293287
2020-03-13,sh.600372,12.47584,13.1572128,12.427856,13.0228576,14165240.0,0.0,47.932789,3.269195
2020-03-16,sh.600372,13.0612448,13.099632,12.3606784,12.3990656,11180634.0,0.0,45.636819,3.112601
2020-03-17,sh.600372,12.571808,12.6773728,11.6313216,12.5046304,8230359.0,0.0,46.025368,3.139102
2020-03-18,sh.600372,12.5814048,12.6581792,12.091968,12.091968,8002784.0,0.0,44.506496,3.035509
2020-03-19,sh.600372,12.23592,12.2935008,11.900032,12.2071296,7411184.0,0.0,44.930367,3.064419
2020-03-20,sh.600372,12.331888,12.5142272,12.23592,12.4950336,7996159.0,0.0,45.990046,3.136693
2020-03-23,sh.600372,12.187936,12.3414848,12.0055968,12.091968,6611451.0,0.0,44.506496,3.035509
2020-03-24,sh.600372,12.3414848,12.379872,11.8328544,12.2647104,6862441.0,0.0,45.142303,3.078874
2020-03-25,sh.600372,12.5142272,12.7061632,12.3702752,12.6485824,9481946.0,0.0,46.555207,3.175239
2020-03-26,sh.600372,12.5334208,12.619792,12.3894688,12.4470496,4418711.0,0.0,45.813433,3.124647
2020-03-27,sh.600372,12.571808,12.6293888,12.4086624,12.4182592,3981136.0,0.0,45.707465,3.11742
2020-03-30,sh.600372,12.379872,12.427856,12.0631776,12.3606784,5870633.0,0.0,45.495529,3.102965
2020-03-31,sh.600372,12.427856,12.5814048,12.3126944,12.3990656,5552567.0,0.0,40.885263,3.073714
2020-04-01,sh.600372,12.4182592,12.5526144,12.2167264,12.2455168,5072948.0,0.0,40.378944,3.03565
2020-04-02,sh.600372,12.2167264,12.571808,12.187936,12.5430176,6215449.0,0.0,41.359937,3.1094
2020-04-03,sh.600372,12.5526144,12.6869696,12.4470496,12.5334208,5693555.0,0.0,41.328355,3.107025
2020-04-07,sh.600372,12.7925344,12.9940672,12.71576,12.8405184,8346486.0,0.0,42.340995,3.183155
2020-04-08,sh.600372,12.8405184,13.099632,12.6965664,12.9460832,9399340.0,0.0,42.68909,3.209324
2020-04-09,sh.600372,12.9460832,13.099632,12.8693088,12.907696,6689240.0,0.0,42.56251,3.199808
