date,symbol,open,high,low,close,volume,openinterest,pe_ttm,pb
2021-06-10,sh.600905,3.00222846,3.60645054,3.00222846,3.60645054,157381727,0.0,26.499833,2.514307
2021-06-11,sh.600905,3.9652074,3.9652074,3.9652074,3.9652074,34734080,0.0,29.135942,2.764421
2021-06-15,sh.600905,4.36172814,4.36172814,3.99353031,4.36172814,3645307536,0.0,32.049536,3.040863
2021-06-16,sh.600905,4.35228717,4.78657179,4.10682195,4.67328015,3148735008,0.0,34.338789,3.258067
2021-06-17,sh.600905,4.59775239,5.14532865,4.50334269,5.14532865,1309220800,0.0,37.807353,3.587165
2021-06-18,sh.600905,5.5701723,5.664582,5.45688066,5.664582,602439248,0.0,41.622774,3.949173
2021-06-21,sh.600905,6.2310402,6.2310402,6.2310402,6.2310402,139373536,0.0,45.785052,4.34409
2021-06-22,sh.600905,6.85414422,6.85414422,6.85414422,6.85414422,36165464,0.0,50.363557,4.778499
2021-06-23,sh.600905,7.54333503,7.54333503,7.54333503,7.54333503,23131229,0.0,55.427661,5.258981
2021-06-24,sh.600905,8.29861263,8.29861263,6.78805743,6.91079004,3516945264,0.0,50.779785,4.817991
2021-06-25,sh.600905,6.59923803,7.11849138,6.33489087,6.50482833,2193758784,0.0,47.796819,4.534967
2021-06-28,sh.600905,6.37265475,6.37265475,5.97613401,5.99501595,1881854928,0.0,44.05077,4.179541
2021-06-29,sh.600905,5.87228334,6.47650542,5.76843267,6.30656796,1953941104,0.0,46.340022,4.396745
2021-06-30,sh.600905,6.15551244,6.17439438,5.92892916,6.00445692,1270944384,0.0,44.120141,4.186123
2021-07-01,sh.600905,5.9478111,6.18383535,5.88172431,5.90060625,980696560,0.0,43.357057,4.113721
2021-07-02,sh.600905,5.91948819,5.96669304,5.5701723,5.61737715,1066739568,0.0,41.275918,3.916263
2021-07-05,sh.600905,5.5701723,5.64570006,5.3813529,5.51352648,913494880,0.0,40.512834,3.843861
2021-07-06,sh.600905,5.52296745,6.06110274,5.42855775,6.06110274,1666310624,0.0,44.536369,4.225615
2021-07-07,sh.600905,5.9478111,6.26880408,5.77787364,6.02333886,1527864608,0.0,44.258883,4.199287
2021-07-08,sh.600905,6.09886662,6.50482833,5.95725207,6.38209572,1542166016,0.0,46.894993,4.449401
2021-07-09,sh.600905,6.30656796,6.77861646,6.16495341,6.57091512,1454306176,0.0,48.282418,4.58104
2021-07-12,sh.600905,6.47650542,6.608679,6.26880408,6.40097766,1183712736,0.0,47.033735,4.462565
2021-07-13,sh.600905,6.29712699,6.75029355,6.24992214,6.59923803,1304790752,0.0,48.490532,4.600786
2021-07-14,sh.600905,6.59923803,6.75029355,6.31600893,6.42930057,1169349536,0.0,47.241849,4.482311
2021-07-15,sh.600905,6.33489087,6.40097766,6.06110274,6.22159923,858209184,0.0,45.715681,4.337508
2021-07-16,sh.600905,6.33489087,6.49538736,6.21215826,6.24048117,893805920,0.0,45.854423,4.350672
2021-07-19,sh.600905,6.12718953,6.12718953,5.90060625,5.97613401,716390704,0.0,43.912027,4.166377
2021-07-20,sh.600905,5.88172431,6.0422208,5.82507849,5.95725207,507745968,0.0,43.773284,4.153213
2021-07-21,sh.600905,5.95725207,5.99501595,5.87228334,5.89116528,570056352,0.0,43.287685,4.107139
2021-07-22,sh.600905,5.91948819,6.0422208,5.88172431,5.91948819,565872048,0.0,43.495799,4.126885
2021-07-23,sh.600905,5.89116528,5.89116528,5.71178685,5.7589917,660967072,0.0,42.316487,4.014992
2021-07-26,sh.600905,5.74010976,5.74010976,5.52296745,5.62681812,541008544,0.0,41.345289,3.922845
2021-07-27,sh.600905,5.58905424,5.99501595,5.48520357,5.90060625,1012908208,0.0,43.357057,4.113721
2021-07-28,sh.600905,5.8534014,5.8534014,5.4757626,5.62681812,555526176,0.0,41.345289,3.922845
2021-07-29,sh.600905,5.61737715,5.74010976,5.58905424,5.67402297,476929776,0.0,41.692146,3.955755
2021-07-30,sh.600905,5.62681812,5.92892916,5.5701723,5.77787364,627187856,0.0,42.45523,4.028156
2021-08-02,sh.600905,5.78731461,5.82507849,5.61737715,5.7589917,533699600,0.0,42.316487,4.014992
2021-08-03,sh.600905,5.69290491,5.79675558,5.63625909,5.65514103,466117312,0.0,41.553403,3.942591
2021-08-04,sh.600905,5.63625909,5.80619655,5.59849521,5.76843267,514523264,0.0,42.385859,4.021574
2021-08-05,sh.600905,5.71178685,5.7589917,5.64570006,5.664582,382434304,0.0,41.622774,3.949173
2021-08-06,sh.600905,5.62681812,5.65514103,5.58905424,5.60793618,326106816,0.0,41.206547,3.909681
2021-08-09,sh.600905,5.62681812,5.65514103,5.55129036,5.56073133,350273392,0.0,40.85969,3.876771
2021-08-10,sh.600905,5.54184939,5.56073133,5.49464454,5.52296745,382940160,0.0,40.582205,3.850443
2021-08-11,sh.600905,5.52296745,5.69290491,5.44743969,5.58905424,595644672,0.0,41.067804,3.896517
2021-08-12,sh.600905,5.52296745,5.55129036,5.48520357,5.49464454,398823056,0.0,40.374091,3.830697
2021-08-13,sh.600905,5.4757626,5.48520357,5.39079387,5.40023484,393504272,0.0,39.680378,3.764878
2021-08-16,sh.600905,5.40967581,5.89116528,5.40967581,5.7589917,975397008,0.0,42.316487,4.014992
2021-08-17,sh.600905,5.80619655,5.80619655,5.5701723,5.57961327,663096688,0.0,40.998433,3.889935
2021-08-18,sh.600905,5.49464454,5.52296745,5.43799872,5.50408551,356977824,0.0,40.443462,3.837279
2021-08-19,sh.600905,5.48520357,5.5701723,5.43799872,5.50408551,288436048,0.0,40.443462,3.837279
2021-08-20,sh.600905,5.4757626,5.48520357,5.39079387,5.41911678,326506944,0.0,39.819121,3.778042
2021-08-23,sh.600905,5.40023484,5.4757626,5.3813529,5.42855775,270858864,0.0,39.888492,3.784624
2021-08-24,sh.600905,5.40967581,5.49464454,5.3813529,5.41911678,358216960,0.0,39.819121,3.778042
2021-08-25,sh.600905,5.39079387,5.40967581,5.2869432,5.30582514,408402496,0.0,38.986665,3.699058
2021-08-26,sh.600905,5.2869432,5.2869432,5.16421059,5.16421059,419130016,0.0,37.946096,3.600329
2021-08-27,sh.600905,5.23973835,5.3813529,5.21141544,5.22085641,412154176,0.0,32.867193,2.339856
2021-08-30,sh.600905,5.23973835,5.32470708,5.07924186,5.27750223,518465808,0.0,33.223799,2.365243
2021-08-31,sh.600905,5.22085641,5.25862029,5.16421059,5.1925335,285954848,0.0,32.68889,2.327162
2021-09-01,sh.600905,5.17365156,5.26806126,5.15476962,5.22085641,295418144,0.0,32.867193,2.339856
2021-09-02,sh.600905,5.21141544,5.72122782,5.18309253,5.64570006,1186926768,0.0,35.541738,2.53026
2021-09-03,sh.600905,5.65514103,6.21215826,5.5701723,6.1366305,1811661808,0.0,38.632324,2.750283
2021-09-06,sh.600905,6.29712699,6.31600893,5.71178685,6.02333886,1246768848,0.0,37.919112,2.699508
2021-09-07,sh.600905,5.90060625,6.31600893,5.86284237,6.18383535,1071021600,0.0,38.929496,2.771439
2021-09-08,sh.600905,6.28768602,6.49538736,6.16495341,6.17439438,1178267680,0.0,38.870061,2.767207
2021-09-09,sh.600905,6.01389789,6.03277983,5.87228334,5.89116528,802475872,0.0,37.087031,2.640271
2021-09-10,sh.600905,5.8534014,5.97613401,5.7589917,5.77787364,620703792,0.0,36.373819,2.589497
2021-09-13,sh.600905,5.77787364,5.84396043,5.67402297,5.81563752,539173600,0.0,36.611556,2.606422
2021-09-14,sh.600905,5.82507849,5.82507849,5.62681812,5.64570006,450146704,0.0,35.541738,2.53026
2021-09-15,sh.600905,5.60793618,5.87228334,5.58905424,5.81563752,517948688,0.0,36.611556,2.606422
2021-09-16,sh.600905,5.79675558,5.80619655,5.664582,5.68346394,374088608,0.0,35.779476,2.547185
2021-09-17,sh.600905,5.65514103,6.24992214,5.64570006,6.24992214,1569246144,0.0,39.345536,2.801057
2021-09-22,sh.600905,6.39153669,6.87302616,6.33489087,6.87302616,1583413568,0.0,43.268203,3.080316
2021-09-23,sh.600905,7.22234205,7.22234205,6.5142693,6.57091512,1540421136,0.0,41.366304,2.944918
2021-09-24,sh.600905,6.55203318,6.93911295,6.39153669,6.71252967,1211879520,0.0,42.257819,3.008386
2021-09-27,sh.600905,6.8919081,6.93911295,6.2310402,6.49538736,994198784,0.0,40.890829,2.911068
2021-09-28,sh.600905,6.39153669,7.14681429,6.34433184,7.04296362,1286062992,0.0,44.338021,3.156478
2021-09-29,sh.600905,6.88246713,7.03352265,6.61811997,6.66532482,883286432,0.0,41.960647,2.98723
2021-09-30,sh.600905,6.69364773,7.0807275,6.54259221,6.95799489,864966784,0.0,43.803112,3.118397
2021-10-08,sh.600905,7.01464071,7.0807275,6.61811997,6.74085258,620487632,0.0,42.436122,3.02108
2021-10-11,sh.600905,6.81638034,6.84470325,6.3254499,6.45762348,612332288,0.0,40.653092,2.894143
2021-10-12,sh.600905,6.3254499,6.55203318,6.08942565,6.35377281,604744512,0.0,39.999314,2.8476
2021-10-13,sh.600905,6.26880408,6.26880408,6.00445692,6.12718953,443109648,0.0,38.57289,2.746051
2021-10-14,sh.600905,6.05166177,6.31600893,5.97613401,6.16495341,449812928,0.0,38.810627,2.762976
2021-10-15,sh.600905,6.11774856,6.37265475,6.07054371,6.30656796,414609776,0.0,39.702142,2.826444
2021-10-18,sh.600905,6.36321378,6.77861646,6.28768602,6.608679,660360976,0.0,41.604041,2.961843
2021-10-19,sh.600905,6.58035609,6.63700191,6.47650542,6.5142693,410909920,0.0,41.009698,2.919531
2021-10-20,sh.600905,6.46706445,6.7974984,6.43874154,6.7030887,674684944,0.0,42.198385,3.004155
2021-10-21,sh.600905,6.65588385,6.65588385,6.43874154,6.49538736,529795648,0.0,40.890829,2.911068
2021-10-22,sh.600905,6.47650542,6.48594639,6.24992214,6.25936311,381318624,0.0,39.404971,2.805288
2021-10-25,sh.600905,6.3254499,6.5142693,6.27824505,6.4198596,390349504,0.0,40.415354,2.877219
2021-10-26,sh.600905,6.4198596,6.64644288,6.37265475,6.43874154,470291104,0.0,40.534223,2.885681
2021-10-27,sh.600905,6.43874154,6.86358519,6.36321378,6.75029355,985291312,0.0,42.495556,3.025311
2021-10-28,sh.600905,6.7030887,7.13737332,6.63700191,6.81638034,847323872,0.0,42.911597,3.054929
2021-10-29,sh.600905,6.75029355,6.83526228,6.48594639,6.83526228,729669344,0.0,43.030466,3.063392
2021-11-01,sh.600905,6.68420676,7.51501212,6.62756094,7.34507466,1334168112,0.0,46.329772,3.309503
2021-11-02,sh.600905,7.20346011,7.43948436,7.00519974,7.12793235,913612784,0.0,44.960126,3.211664
2021-11-03,sh.600905,7.09960944,7.13737332,6.81638034,6.99575877,592131328,0.0,44.126429,3.15211
2021-11-04,sh.600905,6.92023101,7.33563369,6.92023101,7.23178302,702327584,0.0,45.615174,3.258456
2021-11-05,sh.600905,7.1751372,7.2695469,6.63700191,6.67476579,872046464,0.0,42.101734,3.007479
2021-11-08,sh.600905,6.67476579,6.7030887,6.42930057,6.57091512,544078176,0.0,41.446686,2.960686
2021-11-09,sh.600905,6.7030887,6.85414422,6.62756094,6.73141161,586718192,0.0,42.459033,3.033002
2021-11-10,sh.600905,6.7030887,6.77861646,6.57091512,6.74085258,369750976,0.0,42.518583,3.037256
2021-11-11,sh.600905,6.73135944,6.73135944,6.5509704,6.56995872,379060912,0.0,41.208487,2.943671
2021-11-12,sh.600905,6.54147624,6.60793536,6.48451128,6.5509704,310911456,0.0,41.089387,2.935163
2021-11-15,sh.600905,6.52248792,6.52248792,6.29462808,6.3610872,476394064,0.0,39.89839,2.850086
2021-11-16,sh.600905,6.29462808,6.42754632,6.28513392,6.38956968,254954150,0.0,40.07704,2.862847
2021-11-17,sh.600905,6.408558,6.43704048,6.32311056,6.38956968,253465783,0.0,40.07704,2.862847
2021-11-18,sh.600905,6.3610872,6.61742952,6.32311056,6.5509704,417226912,0.0,41.089387,2.935163
2021-11-19,sh.600905,6.53198208,6.53198208,6.41805216,6.51299376,256937189,0.0,40.851188,2.918148
2021-11-22,sh.600905,6.5034996,6.5509704,6.41805216,6.46552296,363334032,0.0,40.553438,2.896878
2021-11-23,sh.600905,6.46552296,6.46552296,6.34209888,6.3610872,307785376,0.0,39.89839,2.850086
2021-11-24,sh.600905,6.37058136,6.38956968,6.15221568,6.2661456,530713840,0.0,39.302892,2.807547
2021-11-25,sh.600905,6.28513392,6.408558,6.27563976,6.3136164,312272064,0.0,39.600641,2.828817
2021-11-26,sh.600905,6.2661456,6.27563976,6.1237332,6.171204,373490544,0.0,38.707393,2.765009
2021-11-29,sh.600905,6.0287916,6.27563976,5.9813208,6.20918064,338480160,0.0,38.945593,2.782024
2021-11-30,sh.600905,6.20918064,6.34209888,6.18069816,6.30412224,277313024,0.0,39.541091,2.824563
2021-12-01,sh.600905,6.30412224,6.41805216,6.2661456,6.39906384,349193888,0.0,40.136589,2.867101
2021-12-02,sh.600905,6.38007552,6.38007552,6.27563976,6.27563976,229133751,0.0,39.362442,2.811801
2021-12-03,sh.600905,6.25665144,6.54147624,6.19968648,6.51299376,588765424,0.0,40.851188,2.918148
2021-12-06,sh.600905,6.51299376,6.5984412,6.39906384,6.408558,409852112,0.0,40.196139,2.871355
2021-12-07,sh.600905,6.42754632,6.46552296,6.2661456,6.35159304,314602128,0.0,39.83884,2.845832
2021-12-08,sh.600905,6.3610872,6.54147624,6.30412224,6.49400544,370033984,0.0,40.732088,2.90964
2021-12-09,sh.600905,6.43704048,6.73135944,6.408558,6.67439448,616484464,0.0,41.863535,2.990463
