date,symbol,open,high,low,close,volume,openinterest,pe_ttm,pb
2020-01-02,sh.600515,3.03317056,3.05348197,2.99931821,3.05348197,30182370.0,0.0,14.618917,0.56836
2020-01-03,sh.600515,3.03994103,3.06025244,3.00608868,3.03994103,22976863.0,0.0,14.554089,0.56584
2020-01-06,sh.600515,2.98577727,3.16180949,2.96546586,3.12118667,47056751.0,0.0,14.943062,0.580962
2020-01-07,sh.600515,3.10764573,3.15503902,3.09410479,3.13472761,22012713.0,0.0,15.007891,0.583483
2020-01-08,sh.600515,3.08733432,3.10764573,3.01962962,3.03994103,28601443.0,0.0,14.554089,0.56584
2020-01-09,sh.600515,3.02640009,3.05348197,2.99931821,3.05348197,20631701.0,0.0,14.618917,0.56836
2020-01-10,sh.600515,3.0467115,3.06025244,3.01962962,3.0467115,16041861.0,0.0,14.586503,0.5671
2020-01-13,sh.600515,3.0467115,3.05348197,3.00608868,3.03994103,15894626.0,0.0,14.554089,0.56584
2020-01-14,sh.600515,3.01285915,3.03994103,3.00608868,3.03317056,19775273.0,0.0,14.521674,0.564579
2020-01-15,sh.600515,3.01285915,3.12118667,2.99931821,3.0467115,33814244.0,0.0,14.586503,0.5671
2020-01-16,sh.600515,3.01962962,3.14149808,3.00608868,3.10087526,36282626.0,0.0,14.845819,0.577182
2020-01-17,sh.600515,3.10087526,3.21597325,3.08056385,3.16180949,35305024.0,0.0,15.137549,0.588523
2020-01-20,sh.600515,3.1821209,3.48002158,3.1821209,3.48002158,68731688.0,0.0,16.661028,0.647754
2020-01-21,sh.600515,3.55449675,3.75084038,3.45971017,3.48679205,72038031.0,0.0,16.693442,0.649014
2020-01-22,sh.600515,3.46648064,3.71021756,3.41908735,3.60866051,51484085.0,0.0,17.276902,0.671698
2020-01-23,sh.600515,3.41231688,3.55449675,3.28367795,3.35138265,57586896.0,0.0,16.045153,0.62381
2020-02-03,sh.600515,3.01962962,3.01962962,3.01962962,3.01962962,5412300.0,0.0,14.456845,0.562059
2020-02-04,sh.600515,2.7758927,2.94515445,2.7758927,2.87744975,44668164.0,0.0,13.776142,0.535594
2020-02-05,sh.600515,2.87067928,3.03994103,2.83682693,3.00608868,39188586.0,0.0,14.392016,0.559538
2020-02-06,sh.600515,2.9790068,3.08056385,2.95869539,3.03994103,32592207.0,0.0,14.554089,0.56584
2020-02-07,sh.600515,3.01285915,3.03317056,2.87067928,2.99254774,27151476.0,0.0,14.327187,0.557018
2020-02-10,sh.600515,2.95192492,3.1144162,2.93161351,3.03994103,25284420.0,0.0,14.554089,0.56584
2020-02-11,sh.600515,3.05348197,3.09410479,3.00608868,3.00608868,21577552.0,0.0,14.392016,0.559538
2020-02-12,sh.600515,3.01285915,3.08056385,2.9790068,3.0467115,20444654.0,0.0,14.586503,0.5671
2020-02-13,sh.600515,3.0467115,3.06702291,2.94515445,2.97223633,22007592.0,0.0,14.229944,0.553237
2020-02-14,sh.600515,2.97223633,3.07379338,2.9113021,3.05348197,28591434.0,0.0,14.618917,0.56836
2020-02-17,sh.600515,3.06702291,3.35815312,3.01962962,3.24305513,38853609.0,0.0,15.526522,0.603646
2020-02-18,sh.600515,3.22274372,3.33784171,3.17535043,3.22951419,30217137.0,0.0,15.461693,0.601126
2020-02-19,sh.600515,3.22274372,3.39877594,3.20920278,3.32430077,40937598.0,0.0,15.915495,0.618769
2020-02-20,sh.600515,3.48002158,3.6560538,3.4529397,3.61543098,72947248.0,0.0,17.309317,0.672958
2020-02-21,sh.600515,3.51387393,3.60866051,3.43262829,3.46648064,51323695.0,0.0,16.596199,0.645233
2020-02-24,sh.600515,3.4529397,3.50033299,3.34461218,3.36492359,32959888.0,0.0,16.109982,0.62633
2020-02-25,sh.600515,3.2498256,3.60866051,3.15503902,3.50710346,59520068.0,0.0,16.790686,0.652795
2020-02-26,sh.600515,3.39200547,3.70344709,3.37169406,3.57480816,67939327.0,0.0,17.11483,0.665397
2020-02-27,sh.600515,3.57480816,3.66959474,3.52741487,3.55449675,33810054.0,0.0,17.017587,0.661616
2020-02-28,sh.600515,3.41908735,3.51387393,3.35815312,3.39200547,29882181.0,0.0,16.23964,0.631371
2020-03-02,sh.600515,3.50710346,3.58157863,3.41908735,3.44616923,36149481.0,0.0,16.498956,0.641453
2020-03-03,sh.600515,3.45971017,3.61543098,3.37846453,3.48679205,39430697.0,0.0,16.693442,0.649014
2020-03-04,sh.600515,3.43262829,3.48679205,3.40554641,3.44616923,18724713.0,0.0,16.498956,0.641453
2020-03-05,sh.600515,3.46648064,3.50710346,3.42585782,3.50033299,32900200.0,0.0,16.758271,0.651535
2020-03-06,sh.600515,3.46648064,3.60866051,3.43262829,3.52741487,27894525.0,0.0,16.887929,0.656575
2020-03-09,sh.600515,3.52741487,3.7237585,3.43262829,3.63574239,67512489.0,0.0,17.40656,0.676739
2020-03-10,sh.600515,3.55449675,3.96072495,3.46648064,3.83885649,66086668.0,0.0,18.378994,0.714546
2020-03-11,sh.600515,3.81854508,4.22477328,3.7914632,4.1976914,121119232.0,0.0,20.09696,0.781337
2020-03-12,sh.600515,4.062282,4.23154375,3.85239743,4.08259341,103122849.0,0.0,19.545914,0.759914
