date,symbol,open,high,low,close,volume,openinterest,pe_ttm,pb
2020-01-02,sh.600845,12.114927,12.39393744,12.01213368,12.30215769,6261836,0.0,48.374532,5.626516
2020-01-03,sh.600845,12.36456792,12.36823911,12.20670675,12.23974746,4310972,0.0,48.129123,5.597972
2020-01-06,sh.600845,12.07087272,12.28380174,12.0047913,12.10391343,6855834,0.0,47.594996,5.535847
2020-01-07,sh.600845,12.114927,12.33152721,12.0415032,12.33152721,5922239,0.0,48.490019,5.639948
2020-01-08,sh.600845,12.23974746,12.27645936,12.0047913,12.0415032,4652392,0.0,47.349587,5.507303
2020-01-09,sh.600845,12.1516389,12.43799172,12.11859819,12.38659506,8059932,0.0,48.706557,5.665134
2020-01-10,sh.600845,12.482046,12.72434454,12.4086222,12.43064934,8190784,0.0,48.879787,5.685283
2020-01-13,sh.600845,12.36823911,12.73535811,12.34254078,12.72434454,7534314,0.0,50.034655,5.819607
2020-01-14,sh.600845,12.80511072,12.91157523,12.53711385,12.57015456,5927398,0.0,49.428349,5.749087
2020-01-15,sh.600845,12.53344266,12.79409715,12.53344266,12.77941239,5389487,0.0,50.251193,5.844793
2020-01-16,sh.600845,12.77941239,13.85507106,12.74270049,13.74860655,16351916,0.0,54.062257,6.288064
2020-01-17,sh.600845,13.74860655,13.94685081,13.6201149,13.82203035,8702998,0.0,54.350974,6.321645
2020-01-20,sh.600845,13.82203035,14.1340815,13.58707419,14.0973696,7213987,0.0,55.433663,6.447574
2020-01-21,sh.600845,14.0973696,14.22586125,13.71923703,14.03495937,5783725,0.0,55.188253,6.41903
2020-01-22,sh.600845,13.74493536,14.34701052,13.52099277,14.22586125,5922044,0.0,55.938918,6.506341
2020-01-23,sh.600845,14.20383411,14.42043432,13.5099792,13.81101678,6828969,0.0,54.307667,6.316608
2020-02-03,sh.600845,12.43064934,13.6568268,12.43064934,13.1428602,11012883,0.0,51.680342,6.011019
2020-02-04,sh.600845,13.55770467,14.45714622,13.44756897,14.45714622,12263806,0.0,56.848376,6.612121
2020-02-05,sh.600845,14.86097712,15.73839153,14.32131219,15.31253349,15953168,0.0,60.211929,7.003341
2020-02-06,sh.600845,15.07390614,16.84341972,14.9417433,16.84341972,14781148,0.0,66.231678,7.703508
2020-02-07,sh.600845,17.26927776,18.52849593,16.887474,18.52849593,20214233,0.0,72.857733,8.474194
2020-02-10,sh.600845,18.67167234,18.9433404,16.95355542,17.82729864,22093223,0.0,70.100486,8.153494
2020-02-11,sh.600845,17.65475271,17.78324436,17.0710335,17.20319634,15722973,0.0,67.646392,7.868055
2020-02-12,sh.600845,17.01596565,18.6129333,17.01596565,18.59090616,19869198,0.0,73.103143,8.502738
2020-02-13,sh.600845,17.9521191,18.35227881,17.254593,17.38308465,17612451,0.0,68.353748,7.950329
2020-02-14,sh.600845,17.01596565,17.68045104,16.7773383,16.9976097,16338466,0.0,66.837984,7.774028
2020-02-17,sh.600845,17.01963684,17.78691555,17.01229446,17.61069843,13576619,0.0,69.248771,8.05443
2020-02-18,sh.600845,17.75020365,18.2091024,17.51524749,18.05491242,12019952,0.0,70.995509,8.257596
2020-02-19,sh.600845,17.8786953,17.92642077,17.19218277,17.23990824,12394910,0.0,67.79075,7.884846
2020-02-20,sh.600845,17.3647287,17.39042703,16.6672026,17.17015563,15971167,0.0,67.516469,7.852944
2020-02-21,sh.600845,17.18484039,17.6951358,17.17749801,17.35004394,18146881,0.0,68.223826,7.935217
2020-02-24,sh.600845,17.5850001,18.12099384,17.3647287,17.8786953,18708024,0.0,70.302588,8.177001
2020-02-25,sh.600845,17.50790511,19.26273393,17.12977254,18.98372349,24447008,0.0,74.647779,8.682397
2020-02-26,sh.600845,18.6129333,18.90295731,17.25826419,17.5115763,17797371,0.0,68.859003,8.009096
2020-02-27,sh.600845,17.50423392,18.78180804,16.98659613,18.02921409,17982184,0.0,70.894458,8.245843
2020-02-28,sh.600845,17.0343216,17.61804081,16.32945312,16.66353141,14867827,0.0,65.524322,7.621234
2020-03-02,sh.600845,16.9608978,17.67677985,16.18627671,17.25826419,16402226,0.0,67.862929,7.893241
2020-03-03,sh.600845,17.66943747,18.67901472,17.48220678,17.81628507,17574848,0.0,70.057179,8.148457
