date,symbol,open,high,low,close,volume,openinterest,pe_ttm,pb
2020-01-02,sh.600027,2.76320539,2.80085124,2.76320539,2.7857929,36089318.0,0.0,13.836922,0.820113
2020-01-03,sh.600027,2.79332207,2.80085124,2.76320539,2.7857929,26218807.0,0.0,13.836922,0.820113
2020-01-06,sh.600027,2.77073456,2.80085124,2.74814705,2.77073456,49575998.0,0.0,13.762128,0.81568
2020-01-07,sh.600027,2.77073456,2.7857929,2.75567622,2.7857929,46523049.0,0.0,13.836922,0.820113
2020-01-08,sh.600027,2.77073456,2.77826373,2.72555954,2.73308871,44820780.0,0.0,13.575142,0.804598
2020-01-09,sh.600027,2.74061788,2.75567622,2.73308871,2.75567622,29332402.0,0.0,13.687334,0.811247
2020-01-10,sh.600027,2.74814705,2.75567622,2.72555954,2.73308871,17854850.0,0.0,13.575142,0.804598
2020-01-13,sh.600027,2.72555954,2.74814705,2.7105012,2.73308871,35033029.0,0.0,13.575142,0.804598
2020-01-14,sh.600027,2.73308871,2.76320539,2.73308871,2.75567622,34732575.0,0.0,13.687334,0.811247
2020-01-15,sh.600027,2.74814705,2.75567622,2.72555954,2.73308871,22674995.0,0.0,13.575142,0.804598
2020-01-16,sh.600027,2.73308871,2.74061788,2.69544286,2.7105012,23801469.0,0.0,13.462951,0.797948
2020-01-17,sh.600027,2.7105012,2.72555954,2.69544286,2.70297203,17157904.0,0.0,13.425554,0.795732
2020-01-20,sh.600027,2.73308871,2.74814705,2.70297203,2.73308871,26925500.0,0.0,13.575142,0.804598
2020-01-21,sh.600027,2.72555954,2.73308871,2.69544286,2.7105012,25071458.0,0.0,13.462951,0.797948
2020-01-22,sh.600027,2.7105012,2.72555954,2.67285535,2.71803037,23214377.0,0.0,13.500348,0.800165
2020-01-23,sh.600027,2.7105012,2.7105012,2.65779701,2.66532618,31456506.0,0.0,13.238569,0.784649
2020-02-03,sh.600027,2.4093344,2.43945108,2.40180523,2.40180523,53229632.0,0.0,11.929671,0.707071
2020-02-04,sh.600027,2.37168855,2.47709693,2.37168855,2.46203859,41499689.0,0.0,12.228847,0.724803
2020-02-05,sh.600027,2.46956776,2.50721361,2.43192191,2.46203859,32438653.0,0.0,12.228847,0.724803
2020-02-06,sh.600027,2.47709693,2.49968444,2.44698025,2.49215527,28362421.0,0.0,12.378436,0.733669
2020-02-07,sh.600027,2.47709693,2.4846261,2.46203859,2.4846261,23182347.0,0.0,12.341038,0.731452
2020-02-10,sh.600027,2.46956776,2.49968444,2.45450942,2.49968444,27549386.0,0.0,12.415833,0.735885
2020-02-11,sh.600027,2.49968444,2.52980112,2.4846261,2.50721361,24190679.0,0.0,12.45323,0.738102
2020-02-12,sh.600027,2.50721361,2.55238863,2.49215527,2.54485946,34641793.0,0.0,12.640215,0.749185
2020-02-13,sh.600027,2.54485946,2.54485946,2.52227195,2.52980112,19527317.0,0.0,12.565421,0.744752
2020-02-14,sh.600027,2.52980112,2.52980112,2.49215527,2.51474278,25566015.0,0.0,12.490627,0.740318
2020-02-17,sh.600027,2.50721361,2.5599178,2.49968444,2.55238863,30401012.0,0.0,12.677612,0.751401
2020-02-18,sh.600027,2.55238863,2.56744697,2.53733029,2.55238863,19600850.0,0.0,12.677612,0.751401
2020-02-19,sh.600027,2.54485946,2.5599178,2.52980112,2.53733029,20635542.0,0.0,12.677612,0.751401
