date,symbol,open,high,low,close,volume,openinterest,pe_ttm,pb
2020-01-02,sh.600893,21.2551717,22.29344276,21.11804156,21.91143737,15969637,0.0,60.880944,1.769607
2020-01-03,sh.600893,21.97020743,22.12692759,21.69594715,21.98000244,12253656,0.0,61.071452,1.775144
2020-01-06,sh.600893,22.20528767,22.64606312,21.68615214,21.8428723,15769917,0.0,60.690436,1.764069
2020-01-07,sh.600893,21.73512719,22.6264731,21.73512719,22.528523,16176789,0.0,62.595517,1.819444
2020-01-08,sh.600893,22.67544815,23.1162236,22.50893298,22.73421821,18602381,0.0,63.167041,1.836056
2020-01-09,sh.600893,22.31303278,22.75380823,22.20528767,22.56770304,9709275,0.0,62.704379,1.822608
2020-01-10,sh.600893,22.4305729,22.74401322,22.07795254,22.28364775,7378221,0.0,61.915131,1.799667
2020-01-13,sh.600893,22.22487769,22.40118787,21.89184735,22.11713258,7867074,0.0,61.452468,1.786219
2020-01-14,sh.600893,22.36200783,22.61667809,21.99959246,22.07795254,8460837,0.0,61.343606,1.783055
2020-01-15,sh.600893,22.06815753,22.12692759,21.70574216,21.76451222,8224675,0.0,60.472712,1.757741
2020-01-16,sh.600893,21.88205234,22.21508268,21.78410224,21.81348727,6321071,0.0,60.60879,1.761696
2020-01-17,sh.600893,21.81348727,22.06815753,21.65676711,21.78410224,8609514,0.0,60.527143,1.759323
2020-01-20,sh.600893,21.83307729,22.08774755,21.67635713,21.79389725,9978717,0.0,60.554359,1.760114
2020-01-21,sh.600893,21.79389725,22.21508268,21.52943198,21.62738208,11329229,0.0,60.091696,1.746666
2020-01-22,sh.600893,21.53922699,21.53922699,21.06906651,21.46086691,8456093,0.0,59.629034,1.733218
2020-01-23,sh.600893,21.3531218,21.91143737,20.7654212,21.14742659,11484407,0.0,58.758139,1.707904
2020-02-03,sh.600893,19.03170443,19.31575972,19.03170443,19.03170443,12131174,0.0,52.879604,1.537035
2020-02-04,sh.600893,18.9043693,19.36473477,18.68887908,19.2961697,13666998,0.0,53.614421,1.558393
2020-02-05,sh.600893,19.26678467,19.76633018,19.11985952,19.54104495,11939731,0.0,54.294807,1.57817
2020-02-06,sh.600893,19.65858507,19.93284535,19.45288986,19.76633018,11237242,0.0,54.920762,1.596364
2020-02-07,sh.600893,19.76633018,20.569521,19.61940503,20.3736208,11989646,0.0,56.60812,1.64541
2020-02-10,sh.600893,20.30505573,20.3736208,19.94264036,20.06997549,11050747,0.0,55.764441,1.620887
2020-02-11,sh.600893,20.0797705,20.19731062,19.94264036,19.9818204,8107056,0.0,55.519502,1.613768
2020-02-12,sh.600893,19.99161541,20.1777206,19.89366531,20.13854056,6711377,0.0,55.954949,1.626425
2020-02-13,sh.600893,20.0797705,20.13854056,19.62920004,19.64879006,10455358,0.0,54.594177,1.586871
2020-02-14,sh.600893,19.62920004,19.89366531,19.56063497,19.75653517,6700432,0.0,54.893547,1.595573
2020-02-17,sh.600893,21.66656212,21.73512719,21.10824655,21.73512719,16570342,0.0,60.391066,1.755368
2020-02-18,sh.600893,23.90961941,23.90961941,23.90961941,23.90961941,5382688,0.0,66.432894,1.930984
2020-02-19,sh.600893,24.487525,26.29960185,24.20346971,25.68251622,130098833,0.0,66.432894,1.930984
2020-02-20,sh.600893,25.18297071,25.18297071,24.04674955,24.55609007,76686736,0.0,68.229113,1.983194
2020-02-21,sh.600893,24.5854751,26.446527,24.2916248,25.64333618,62210382,0.0,71.250027,2.071002
2020-02-24,sh.600893,25.16338069,25.32989586,24.61486013,24.91850544,39407033,0.0,69.236085,2.012463
2020-02-25,sh.600893,24.0957246,24.43854995,22.8223733,23.98797949,46362740,0.0,66.650618,1.937312
2020-02-26,sh.600893,23.508024,24.60506512,23.28273877,23.28273877,34119086,0.0,64.691106,1.880356
2020-02-27,sh.600893,23.6059741,24.63445015,23.4100739,24.01736452,33130175,0.0,66.732264,1.939685
2020-02-28,sh.600893,23.02806851,23.6059741,22.61667809,22.6264731,29497267,0.0,62.867671,1.827354
2020-03-02,sh.600893,22.85175833,23.75289925,22.53831801,23.33171382,21079698,0.0,64.827183,1.884311
2020-03-03,sh.600893,23.44925394,25.42784596,23.41986891,24.06633957,37782199,0.0,66.868341,1.943641
2020-03-04,sh.600893,23.79207929,25.12420065,23.79207929,24.57568009,28273406,0.0,68.283544,1.984776
2020-03-05,sh.600893,24.8793254,25.32010085,24.16428967,24.60506512,27368521,0.0,68.365191,1.987149
2020-03-06,sh.600893,24.30141981,24.6834252,24.05654456,24.2916248,17124429,0.0,67.494296,1.961835
2020-03-09,sh.600893,23.6059741,23.9977745,22.96929845,22.96929845,18666228,0.0,63.820212,1.855042
2020-03-10,sh.600893,22.7244232,23.89002939,22.63626811,23.78228428,16097738,0.0,66.079093,1.9207
2020-03-11,sh.600893,23.82146432,24.74219526,23.76269426,24.02715953,24728897,0.0,66.759479,1.940476
2020-03-12,sh.600893,23.55699905,24.47772999,23.36109885,23.69412919,16871580,0.0,65.834154,1.91358
2020-03-13,sh.600893,22.88114336,24.53650005,22.79298827,24.2916248,28901075,0.0,67.494296,1.961835
2020-03-16,sh.600893,24.61486013,24.96748049,23.4100739,23.508024,26388857,0.0,65.317061,1.89855
2020-03-17,sh.600893,23.75289925,24.0957246,22.57749805,23.32191881,16546735,0.0,64.799968,1.88352
