date,symbol,open,high,low,close,volume,openinterest,pe_ttm,pb
2020-01-02,sh.600089,4.4399091,4.46641602,4.42002891,4.45316256,26703429,0.0,14.046935,0.82486
2020-01-03,sh.600089,4.45316256,4.46641602,4.42665564,4.43328237,16540421,0.0,13.984225,0.821178
2020-01-06,sh.600089,4.42002891,4.47966948,4.41340218,4.45316256,22412592,0.0,14.046935,0.82486
2020-01-07,sh.600089,4.45978929,4.47966948,4.44653583,4.47304275,21171513,0.0,14.109644,0.828543
2020-01-08,sh.600089,4.45316256,4.45978929,4.40677545,4.42002891,22766785,0.0,13.942419,0.818723
2020-01-09,sh.600089,4.4399091,4.46641602,4.43328237,4.45978929,16922849,0.0,14.067838,0.826088
2020-01-10,sh.600089,4.45978929,4.47966948,4.42002891,4.43328237,15358588,0.0,13.984225,0.821178
2020-01-13,sh.600089,4.43328237,4.44653583,4.40677545,4.4399091,13483572,0.0,14.005128,0.822405
2020-01-14,sh.600089,4.44653583,4.53931005,4.4399091,4.48629621,35289529,0.0,14.151451,0.830998
2020-01-15,sh.600089,4.47304275,4.49954967,4.43328237,4.4399091,16950207,0.0,14.005128,0.822405
2020-01-16,sh.600089,4.45316256,4.45316256,4.40014872,4.41340218,13033691,0.0,13.921516,0.817496
2020-01-17,sh.600089,4.42002891,4.43328237,4.38026853,4.39352199,13131710,0.0,13.858806,0.813813
2020-01-20,sh.600089,4.38689526,4.41340218,4.36701507,4.41340218,14860234,0.0,13.921516,0.817496
2020-01-21,sh.600089,4.40014872,4.40014872,4.34050815,4.34713488,18684111,0.0,13.712484,0.805221
2020-01-22,sh.600089,4.32725469,4.34050815,4.26761412,4.32062796,18115968,0.0,13.628871,0.800311
2020-01-23,sh.600089,4.3073745,4.3073745,4.19472009,4.21460028,26311306,0.0,13.29442,0.780671
2020-02-03,sh.600089,3.79048956,3.83024994,3.79048956,3.79048956,44991517,0.0,11.956617,0.702113
2020-02-04,sh.600089,3.77060937,3.91639743,3.71759553,3.85013013,34785556,0.0,12.144746,0.713161
2020-02-05,sh.600089,3.86338359,3.93627762,3.83024994,3.88989051,26137904,0.0,12.270165,0.720525
2020-02-06,sh.600089,3.90314397,3.92965089,3.85013013,3.92302416,26302066,0.0,12.374681,0.726663
2020-02-07,sh.600089,3.89651724,4.00917165,3.87001032,4.00254492,25242063,0.0,12.625519,0.741392
2020-02-10,sh.600089,3.976038,4.04893203,3.94953108,4.02905184,21007878,0.0,12.709131,0.746302
2020-02-11,sh.600089,4.02905184,4.05555876,3.99591819,4.01579838,16402403,0.0,12.667325,0.743847
2020-02-12,sh.600089,4.2411072,4.27424085,4.09531914,4.18146663,52738852,0.0,13.189904,0.774534
2020-02-13,sh.600089,4.2411072,4.40677545,4.22122701,4.22785374,64643160,0.0,13.336227,0.783126
2020-02-14,sh.600089,4.16821317,4.21460028,4.12182606,4.14170625,29245605,0.0,13.064485,0.767169
2020-02-17,sh.600089,4.12845279,4.20797355,4.12845279,4.20134682,19553157,0.0,13.252614,0.778217
2020-02-18,sh.600089,4.20134682,4.26098739,4.18146663,4.21460028,23167900,0.0,13.29442,0.780671
2020-02-19,sh.600089,4.19472009,4.38689526,4.18809336,4.33388142,51408049,0.0,13.29442,0.780671
2020-02-20,sh.600089,4.32725469,4.36701507,4.29412104,4.35376161,34354609,0.0,13.733387,0.806448
2020-02-21,sh.600089,4.34050815,4.34050815,4.26761412,4.29412104,42352934,0.0,13.545258,0.795401
2020-02-24,sh.600089,4.29412104,4.3073745,4.22122701,4.24773393,34858625,0.0,13.398936,0.786809
2020-02-25,sh.600089,4.1748399,4.19472009,4.09531914,4.16821317,36929172,0.0,13.148098,0.772079
2020-02-26,sh.600089,4.12845279,4.26761412,4.11519933,4.18146663,44824762,0.0,13.189904,0.774534
2020-02-27,sh.600089,4.20797355,4.35376161,4.18146663,4.3073745,59690489,0.0,13.587065,0.797856
2020-02-28,sh.600089,4.18146663,4.2411072,4.1085726,4.12845279,43948411,0.0,13.022679,0.764714
2020-03-02,sh.600089,4.15495971,4.43328237,4.15495971,4.40677545,85890749,0.0,13.900612,0.816268
2020-03-03,sh.600089,4.49292294,4.52605659,4.32725469,4.3736418,74715300,0.0,13.796097,0.810131
2020-03-04,sh.600089,4.34050815,4.44653583,4.30074777,4.43328237,48031714,0.0,13.984225,0.821178
2020-03-05,sh.600089,4.58569716,4.87727328,4.58569716,4.87727328,185431602,0.0,15.384738,0.903419
2020-03-06,sh.600089,4.9700475,5.1688494,4.91040693,5.00318115,303388960,0.0,15.781898,0.92674
2020-03-09,sh.600089,4.85739309,5.42066514,4.78449906,5.1025821,233964561,0.0,16.095446,0.945153
2020-03-10,sh.600089,4.94354058,5.26825035,4.638711,5.1025821,206024966,0.0,16.095446,0.945153
2020-03-11,sh.600089,5.1025821,5.36102457,5.00318115,5.07607518,158096038,0.0,16.011833,0.940243
2020-03-12,sh.600089,4.9037802,5.04294153,4.79775252,4.87064655,110194380,0.0,15.363835,0.902191
2020-03-13,sh.600089,4.71160503,5.36102457,4.71160503,5.36102457,278383264,0.0,16.91067,0.993024
2020-03-16,sh.600089,5.46705225,5.52006609,5.14896921,5.18210286,309392176,0.0,16.346284,0.959882
2020-03-17,sh.600089,5.13571575,5.60621358,4.98992769,5.5001859,288775152,0.0,17.349637,1.018801
2020-03-18,sh.600089,5.44717206,5.59296012,5.26825035,5.26825035,232413958,0.0,16.618025,0.975839
2020-03-19,sh.600089,5.18210286,5.44054533,5.04294153,5.35439784,167343934,0.0,16.889767,0.991796
2020-03-20,sh.600089,5.39415822,5.42066514,5.14896921,5.1688494,127646294,0.0,16.304478,0.957427
2020-03-23,sh.600089,4.95679404,5.20860978,4.85739309,4.91703366,115931615,0.0,15.510157,0.910783
2020-03-24,sh.600089,5.02968807,5.05619499,4.65859119,4.85076636,119054090,0.0,15.301125,0.898509
2020-03-25,sh.600089,4.9700475,5.00318115,4.8375129,4.94354058,88909171,0.0,15.59377,0.915693
2020-03-26,sh.600089,4.87064655,4.89715347,4.74473868,4.75799214,72909078,0.0,15.008481,0.881324
2020-03-27,sh.600089,4.82425944,5.06944845,4.79775252,4.9037802,125591224,0.0,15.468351,0.908328
2020-03-30,sh.600089,4.78449906,5.12246229,4.7049783,5.00318115,125570327,0.0,15.781898,0.92674
2020-03-31,sh.600089,4.99655442,5.00318115,4.81763271,4.8375129,78738705,0.0,15.259319,0.896054
2020-04-01,sh.600089,4.81100598,4.9700475,4.76461887,4.79112579,64294713,0.0,15.112997,0.887461
2020-04-02,sh.600089,4.73811195,4.92366039,4.69835157,4.9037802,78352759,0.0,15.468351,0.908328
2020-04-03,sh.600089,4.87727328,4.87727328,4.74473868,4.75136541,63295340,0.0,14.987578,0.880097
