date,symbol,open,high,low,close,volume,openinterest,pe_ttm,pb
2020-01-02,sh.600803,8.8859648,9.06036224,8.86935552,9.02714368,12486467.0,0.0,9.810048,1.436178
2020-01-03,sh.600803,9.06866688,9.07697152,8.96070656,9.04375296,9555142.0,0.0,9.828098,1.438821
2020-01-06,sh.600803,9.08527616,9.3011968,9.03544832,9.20984576,17081052.0,0.0,10.008596,1.465245
2020-01-07,sh.600803,9.15171328,9.29289216,9.135104,9.24306432,9606641.0,0.0,10.044695,1.47053
2020-01-08,sh.600803,9.28458752,9.32611072,8.99392512,9.01883904,10947240.0,0.0,9.801023,1.434857
2020-01-09,sh.600803,9.0935808,9.1766272,9.0520576,9.15171328,8188569.0,0.0,9.945422,1.455997
2020-01-10,sh.600803,9.1766272,9.2181504,9.03544832,9.10188544,5435996.0,0.0,9.891272,1.448069
2020-01-13,sh.600803,9.10188544,9.25136896,9.0105344,9.22645504,9512513.0,0.0,10.026646,1.467888
2020-01-14,sh.600803,9.28458752,9.29289216,9.15171328,9.16832256,7216945.0,0.0,9.963471,1.458639
2020-01-15,sh.600803,9.1766272,9.18493184,9.01883904,9.0520576,5704075.0,0.0,9.837123,1.440142
2020-01-16,sh.600803,9.135104,9.16001792,9.04375296,9.06866688,4535925.0,0.0,9.855173,1.442785
2020-01-17,sh.600803,9.00222976,9.0935808,8.98562048,9.0105344,6351329.0,0.0,9.791999,1.433536
2020-01-20,sh.600803,9.06036224,9.07697152,8.95240192,9.01883904,5748036.0,0.0,9.801023,1.434857
2020-01-21,sh.600803,9.00222976,9.03544832,8.86105088,8.87766016,7040252.0,0.0,9.6476,1.412396
2020-01-22,sh.600803,8.91918336,8.93579264,8.7613952,8.927488,7020801.0,0.0,9.70175,1.420324
2020-01-23,sh.600803,8.87766016,8.89426944,8.512256,8.58699776,9572636.0,0.0,9.33173,1.366153
2020-02-03,sh.600803,7.73161984,7.7648384,7.73161984,7.73161984,4822100.0,0.0,8.402167,1.230066
2020-02-04,sh.600803,7.37452032,7.74822912,7.37452032,7.69840128,18929025.0,0.0,8.366067,1.224781
2020-02-05,sh.600803,7.65687808,7.96414976,7.65687808,7.83127552,10900052.0,0.0,8.510465,1.245921
2020-02-06,sh.600803,7.83127552,8.1800704,7.77314304,8.0555008,10966458.0,0.0,8.754137,1.281594
2020-02-07,sh.600803,8.0555008,8.15515648,7.98906368,8.12193792,7389723.0,0.0,8.826336,1.292164
2020-02-10,sh.600803,8.1385472,8.3461632,8.12193792,8.30464,7985713.0,0.0,9.024884,1.321231
2020-02-11,sh.600803,8.40429568,8.40429568,8.22989824,8.25481216,5236875.0,0.0,8.970734,1.313304
2020-02-12,sh.600803,8.25481216,8.32124928,8.20498432,8.27972608,5340088.0,0.0,8.997809,1.317268
2020-02-13,sh.600803,8.28803072,8.3876864,8.22989824,8.23820288,5644936.0,0.0,8.952684,1.310661
2020-02-14,sh.600803,8.27972608,8.27972608,8.16346112,8.25481216,5865946.0,0.0,8.970734,1.313304
2020-02-17,sh.600803,8.2631168,8.5953024,8.25481216,8.58699776,12709197.0,0.0,9.33173,1.366153
2020-02-18,sh.600803,8.70326272,8.8029184,8.60360704,8.73648128,14695646.0,0.0,9.494177,1.389935
2020-02-19,sh.600803,8.74478592,8.79461376,8.64513024,8.75309056,7773320.0,0.0,9.494177,1.389935
2020-02-20,sh.600803,8.75309056,8.90257408,8.62852096,8.79461376,12583634.0,0.0,9.557352,1.399184
2020-02-21,sh.600803,8.81122304,8.81122304,8.66173952,8.69495808,11137296.0,0.0,9.449053,1.383329
2020-02-24,sh.600803,8.73648128,8.73648128,8.47903744,8.61191168,13593755.0,0.0,9.358804,1.370117
2020-02-25,sh.600803,8.42090496,8.42090496,8.1385472,8.37107712,15562738.0,0.0,9.097083,1.331801
2020-02-26,sh.600803,8.32124928,8.58699776,8.19667968,8.41260032,21285583.0,0.0,9.142207,1.338407
2020-02-27,sh.600803,8.4707328,8.58699776,8.32955392,8.36277248,13209490.0,0.0,9.088058,1.33048
2020-02-28,sh.600803,8.1800704,8.2631168,7.9309312,7.93923584,16628708.0,0.0,8.627789,1.263097
2020-03-02,sh.600803,7.93923584,8.29633536,7.889408,8.27972608,10931684.0,0.0,8.997809,1.317268
2020-03-03,sh.600803,8.39599104,8.5537792,8.32955392,8.44581888,12061267.0,0.0,9.178307,1.343692
2020-03-04,sh.600803,8.40429568,8.57869312,8.36277248,8.56208384,10992086.0,0.0,9.304655,1.362189
2020-03-05,sh.600803,8.61191168,8.75309056,8.5537792,8.67004416,14549871.0,0.0,9.421978,1.379365
2020-03-06,sh.600803,8.62021632,8.93579264,8.57869312,8.82783232,17539278.0,0.0,9.593451,1.404469
