date,symbol,open,high,low,close,volume,openinterest,pe_ttm,pb
2020-01-02,sh.600438,11.2933093,12.01506215,11.17443236,12.01506215,76309404,0.0,21.103542,3.359585
2020-01-03,sh.600438,12.04053578,12.42264023,11.9726061,12.19337756,51022900,0.0,21.416793,3.409453
2020-01-06,sh.600438,12.04053578,12.96607767,12.00657094,12.736815,64163344,0.0,22.371302,3.561407
2020-01-07,sh.600438,12.88965678,13.00004251,12.66039411,12.89814799,45033264,0.0,22.654672,3.606518
2020-01-08,sh.600438,13.26327002,13.28025244,12.60095564,12.64341169,54524022,0.0,22.207246,3.53529
2020-01-09,sh.600438,12.81323589,13.03400735,12.60944685,12.67737653,47324391,0.0,22.266902,3.544787
2020-01-10,sh.600438,12.84720073,12.88116557,12.28678087,12.37169297,40494972,0.0,21.729991,3.459313
2020-01-13,sh.600438,12.45660507,12.46509628,12.0575182,12.18488635,46615496,0.0,21.401879,3.407079
2020-01-14,sh.600438,12.27828966,12.52453475,12.1424303,12.23583361,53979612,0.0,21.491364,3.421325
2020-01-15,sh.600438,12.17639514,12.27828966,11.887694,12.04902699,35447557,0.0,21.163251,3.369091
2020-01-16,sh.600438,12.04902699,12.1424303,11.93015005,11.98958852,32554210,0.0,21.058852,3.352471
2020-01-17,sh.600438,12.15941272,12.26130724,11.87071158,11.87920279,44260954,0.0,20.864967,3.321605
2020-01-20,sh.600438,11.87920279,11.9726061,11.70937859,11.95562368,30879229,0.0,20.999195,3.342974
2020-01-21,sh.600438,11.86222037,12.20186877,11.84523795,12.02355336,43720751,0.0,21.118509,3.361968
2020-01-22,sh.600438,11.89618521,11.96411489,11.55653681,11.92165884,40003184,0.0,20.939538,3.333477
2020-01-23,sh.600438,11.7178698,12.19337756,11.36973019,11.49709834,41476629,0.0,20.193828,3.214763
2020-02-03,sh.600438,10.35078499,10.6140125,10.35078499,10.35078499,53464018,0.0,18.180411,2.894237
2020-02-04,sh.600438,10.35078499,11.3782214,10.34229378,11.14895873,52391636,0.0,19.582346,3.117418
2020-02-05,sh.600438,11.32727414,11.42067745,11.1234851,11.2083972,36743596,0.0,19.686746,3.134038
2020-02-06,sh.600438,11.32727414,12.13393909,11.2933093,11.95562368,55079588,0.0,20.999195,3.342974
2020-02-07,sh.600438,11.95562368,12.5669908,11.85372916,12.47358749,57891875,0.0,21.908962,3.487804
2020-02-10,sh.600438,12.27828966,12.87267436,12.24432482,12.70285016,56653127,0.0,22.311645,3.55191
2020-02-11,sh.600438,12.72832379,12.9066392,12.44811386,12.6519029,32544056,0.0,22.22216,3.537664
2020-02-12,sh.600438,13.91709319,13.91709319,13.91709319,13.91709319,19578258,0.0,24.444376,3.89143
2020-02-13,sh.600438,15.30965163,15.30965163,15.20775711,15.30965163,198369729,0.0,26.890305,4.280811
2020-02-14,sh.600438,14.85112629,15.49645825,14.54544273,15.1143538,204831198,0.0,26.547278,4.226203
2020-02-17,sh.600438,15.21624832,16.22670231,15.21624832,15.98045722,164213134,0.0,28.068527,4.468378
2020-02-18,sh.600438,15.76817697,17.0673321,15.66628245,16.88901669,133519968,0.0,29.664346,4.722425
2020-02-19,sh.600438,16.6427716,16.96543758,16.10782537,16.15028142,96742824,0.0,28.366811,4.515864
2020-02-20,sh.600438,16.60880676,16.7276837,15.80214181,16.4729474,86584723,0.0,28.93355,4.606086
2020-02-21,sh.600438,16.43049135,16.6427716,16.01442206,16.10782537,99044504,0.0,28.29224,4.503992
2020-02-24,sh.600438,15.91252754,16.34557925,15.7936506,16.09933416,81775074,0.0,28.277325,4.501618
2020-02-25,sh.600438,15.7936506,16.5578595,15.24172195,16.133299,107301965,0.0,28.336982,4.511115
2020-02-26,sh.600438,15.76817697,16.0483869,15.284178,15.37758131,59556011,0.0,27.009618,4.299805
2020-02-27,sh.600438,15.48796704,15.84459786,15.21624832,15.61533519,54715480,0.0,27.427216,4.366285
2020-02-28,sh.600438,14.9445296,15.1143538,14.45203942,14.64733725,81864378,0.0,25.726997,4.095618
2020-03-02,sh.600438,14.97849444,15.01245928,14.29070643,14.75772298,68450684,0.0,25.920882,4.126483
