date,symbol,open,high,low,close,volume,openinterest,pe_ttm,pb
2020-01-02,sh.600482,19.5423969,19.65877842,19.50360306,19.5423969,4193825.0,0.0,32.266706,1.305219
2020-01-03,sh.600482,19.57149228,19.87214454,19.4939046,19.8333507,5710310.0,0.0,32.747104,1.324651
2020-01-06,sh.600482,20.05641528,20.3182737,19.95943068,20.0758122,6449460.0,0.0,33.147435,1.340845
2020-01-07,sh.600482,20.10490758,20.15339988,19.87214454,19.99822452,4692377.0,0.0,33.019329,1.335663
2020-01-08,sh.600482,20.13400296,21.0941505,20.0273199,20.90987976,11864527.0,0.0,34.524575,1.396551
2020-01-09,sh.600482,20.6092275,20.6092275,20.0758122,20.33767062,6850836.0,0.0,33.579793,1.358334
2020-01-10,sh.600482,20.35706754,20.35706754,19.95943068,20.0273199,4644475.0,0.0,33.067369,1.337606
2020-01-13,sh.600482,20.2697814,20.34736908,19.9788276,20.0758122,3812872.0,0.0,33.147435,1.340845
2020-01-14,sh.600482,20.1243045,20.24068602,20.05641528,20.10490758,3964952.0,0.0,33.195475,1.342788
2020-01-15,sh.600482,19.9788276,20.03701836,19.61998458,19.65877842,4175442.0,0.0,32.458865,1.312992
2020-01-16,sh.600482,19.69757226,19.94973222,19.67817534,19.6878738,2505792.0,0.0,32.506905,1.314935
2020-01-17,sh.600482,19.71696918,19.86244608,19.46480922,19.53269844,2998057.0,0.0,32.250693,1.304571
2020-01-20,sh.600482,19.53269844,19.6878738,19.50360306,19.6393815,2456001.0,0.0,32.426839,1.311696
2020-01-21,sh.600482,19.4939046,19.52299998,18.88290162,18.89260008,6011579.0,0.0,31.193818,1.261819
2020-01-22,sh.600482,18.89260008,19.16415696,18.69863088,19.08656928,3020548.0,0.0,31.514083,1.274774
2020-01-23,sh.600482,18.98958468,19.3484277,18.58224936,18.69863088,4451328.0,0.0,30.873553,1.248864
2020-02-03,sh.600482,16.8268281,16.8268281,16.8268281,16.8268281,1455700.0,0.0,27.782995,1.123848
2020-02-04,sh.600482,15.14899452,16.3903974,15.14899452,15.8084898,8803916.0,0.0,26.101603,1.055834
2020-02-05,sh.600482,15.9054744,16.37100048,15.83758518,16.16733282,4665581.0,0.0,26.694094,1.079801
2020-02-06,sh.600482,16.20612666,16.7298435,15.96366516,16.56496968,4812307.0,0.0,27.350637,1.106359
2020-02-07,sh.600482,16.487382,16.91411424,16.38069894,16.5843666,4632863.0,0.0,27.382664,1.107654
2020-02-10,sh.600482,16.59406506,16.94320962,16.40009586,16.88501886,3609916.0,0.0,27.879075,1.127735
2020-02-11,sh.600482,16.91411424,17.30205264,16.78803426,17.10808344,3790981.0,0.0,28.247379,1.142633
2020-02-12,sh.600482,17.14687728,17.3602434,17.1177819,17.27295726,3592110.0,0.0,28.519605,1.153645
2020-02-13,sh.600482,17.23416342,17.35054494,16.91411424,16.94320962,3803655.0,0.0,27.975154,1.131621
2020-02-14,sh.600482,17.00140038,17.0207973,16.80743118,16.8753204,2848639.0,0.0,27.863061,1.127087
2020-02-17,sh.600482,16.972305,17.87426178,16.972305,17.8451664,6653385.0,0.0,29.464387,1.191862
2020-02-18,sh.600482,17.942151,18.40767708,17.942151,18.21370788,7278060.0,0.0,30.07289,1.216477
2020-02-19,sh.600482,18.11672328,18.39797862,17.85486486,18.0876279,5876379.0,0.0,30.07289,1.216477
2020-02-20,sh.600482,18.11672328,18.1846125,17.7966741,18.16521558,5632868.0,0.0,29.992824,1.213238
2020-02-21,sh.600482,18.14581866,18.38828016,18.06823098,18.24280326,6144658.0,0.0,30.12093,1.21842
2020-02-24,sh.600482,18.1846125,18.20400942,17.85486486,18.01004022,6033049.0,0.0,29.736612,1.202874
2020-02-25,sh.600482,17.73848334,17.73848334,17.07898806,17.6027049,6821764.0,0.0,29.064055,1.175668
2020-02-26,sh.600482,17.48632338,18.67923396,17.32144956,17.87426178,11855729.0,0.0,29.512427,1.193805
2020-02-27,sh.600482,17.72878488,18.01004022,17.29235418,17.38933878,9088758.0,0.0,28.711764,1.161418
2020-02-28,sh.600482,16.88501886,17.2147665,16.22552358,16.27401588,9349622.0,0.0,26.87024,1.086926
2020-03-02,sh.600482,16.36130202,17.03049576,16.36130202,16.73954196,6254616.0,0.0,27.638876,1.118018
2020-03-03,sh.600482,17.0692896,17.2632588,16.78803426,16.90441578,6695769.0,0.0,27.911101,1.12903
2020-03-04,sh.600482,16.8753204,17.05959114,16.54557276,16.90441578,4735343.0,0.0,27.911101,1.12903
2020-03-05,sh.600482,17.07898806,17.32144956,16.972305,17.29235418,7073363.0,0.0,28.551631,1.15494
2020-03-06,sh.600482,17.14687728,17.27295726,17.00140038,17.1662742,4132205.0,0.0,28.343459,1.14652
2020-03-09,sh.600482,16.93351116,17.00140038,16.57466814,16.5843666,6099581.0,0.0,27.382664,1.107654
2020-03-10,sh.600482,16.30311126,16.74924042,16.0994436,16.7298435,6216797.0,0.0,27.622863,1.117371
2020-03-11,sh.600482,16.86562194,17.24386188,16.75893888,16.7783358,6486468.0,0.0,27.702929,1.120609
2020-03-12,sh.600482,16.5843666,16.5843666,16.28371434,16.3903974,4762026.0,0.0,27.062399,1.094699
2020-03-13,sh.600482,15.78909288,16.3419051,15.517536,16.18672974,5072676.0,0.0,26.72612,1.081097
2020-03-16,sh.600482,16.40009586,16.44858816,15.6630129,15.7115052,4050075.0,0.0,25.941471,1.049357
2020-03-17,sh.600482,15.8569821,15.9054744,15.39145602,15.68240982,3718506.0,0.0,25.893431,1.047414
2020-03-18,sh.600482,15.76969596,15.9539667,15.44964678,15.48844062,3574938.0,0.0,25.573166,1.034459
2020-03-19,sh.600482,15.57572676,15.6630129,15.26537604,15.53693292,3423202.0,0.0,25.653232,1.037697
2020-03-20,sh.600482,15.6630129,15.7599975,15.48844062,15.7115052,2671254.0,0.0,25.941471,1.049357
2020-03-23,sh.600482,15.18778836,15.47874216,15.15869298,15.1780899,3328464.0,0.0,25.060742,1.013731
2020-03-24,sh.600482,15.35266218,15.44964678,15.15869298,15.38175756,3198915.0,0.0,25.39702,1.027333
2020-03-25,sh.600482,15.68240982,15.86668056,15.54663138,15.77939442,3255876.0,0.0,26.053564,1.053891
2020-03-26,sh.600482,15.78909288,15.78909288,15.53693292,15.55632984,2249733.0,0.0,25.685259,1.038993
2020-03-27,sh.600482,15.69210828,15.75029904,15.53693292,15.5660283,2312604.0,0.0,25.701272,1.039641
2020-03-30,sh.600482,15.48844062,17.12748036,15.13929606,16.75893888,12468519.0,0.0,27.670902,1.119314
2020-03-31,sh.600482,16.37100048,16.9238127,16.17703128,16.1964282,8840492.0,0.0,26.742134,1.081744
2020-04-01,sh.600482,16.0994436,16.23522204,15.77939442,15.8084898,4518839.0,0.0,26.101603,1.055834
2020-04-02,sh.600482,15.73090212,16.16733282,15.7115052,16.0994436,4418024.0,0.0,26.582001,1.075267
2020-04-03,sh.600482,16.13823744,16.20612666,15.84728364,15.91517286,3362087.0,0.0,26.277749,1.06296
2020-04-07,sh.600482,16.1964282,16.42919124,16.03155438,16.23522204,5466635.0,0.0,26.806187,1.084335
2020-04-08,sh.600482,16.22552358,16.65225582,16.11884052,16.56496968,6765590.0,0.0,27.350637,1.106359
2020-04-09,sh.600482,16.57466814,16.6813512,16.32250818,16.38069894,5458960.0,0.0,27.046385,1.094052
