date,symbol,open,high,low,close,volume,openinterest,pe_ttm,pb
2020-01-02,sh.600426,13.34997099,13.95952812,13.34997099,13.77197208,18605402,0.0,13.949816,2.44563
2020-01-03,sh.600426,13.75187679,14.03321085,13.56432075,13.74517836,12658924,0.0,13.922676,2.440872
2020-01-06,sh.600426,13.83225795,14.32124334,13.6647972,13.85905167,25189525,0.0,14.03802,2.461094
2020-01-07,sh.600426,13.80546423,13.97962341,13.5308286,13.79206737,12409053,0.0,13.97017,2.449199
2020-01-08,sh.600426,13.87244853,14.41502136,13.7987658,13.90594068,20143259,0.0,14.085514,2.46942
2020-01-09,sh.600426,13.90594068,14.09349672,13.65140034,13.85235324,15293258,0.0,14.031235,2.459904
2020-01-10,sh.600426,13.85235324,14.05330614,13.61120976,13.91263911,12016067,0.0,14.092299,2.47061
2020-01-13,sh.600426,13.91263911,14.1336873,13.76527365,13.98632184,8914888,0.0,14.166933,2.483694
2020-01-14,sh.600426,14.08009986,14.2006716,13.90594068,14.10019515,8815209,0.0,14.282277,2.503916
2020-01-15,sh.600426,14.10019515,14.1336873,13.51743174,13.85905167,14550926,0.0,14.03802,2.461094
2020-01-16,sh.600426,13.85905167,14.26095747,13.7317815,13.9997187,13131529,0.0,14.180503,2.486073
2020-01-17,sh.600426,14.15378259,14.21406846,13.8657501,14.03321085,7988674,0.0,14.214428,2.492021
2020-01-20,sh.600426,14.02651242,14.066703,13.70498778,13.85235324,7718017,0.0,14.031235,2.459904
2020-01-21,sh.600426,13.96622655,13.97962341,13.18251024,13.36336785,14551328,0.0,13.535935,2.37307
2020-01-22,sh.600426,13.29638355,13.57771761,13.13562123,13.34327256,16302823,0.0,13.51558,2.369502
2020-01-23,sh.600426,13.34997099,13.39686,12.07726929,12.19784103,28781588,0.0,12.355357,2.166096
2020-02-03,sh.600426,10.97872677,12.01698342,10.97872677,11.64856977,29449017,0.0,11.798993,2.068556
2020-02-04,sh.600426,11.96339598,12.18444417,11.1863781,11.51460117,23165931,0.0,11.663294,2.044766
2020-02-05,sh.600426,11.52799803,11.75574465,11.387331,11.46101373,19159077,0.0,11.609015,2.03525
2020-02-06,sh.600426,11.50790274,11.94330069,11.2533624,11.88971325,23096249,0.0,12.04325,2.111378
2020-02-07,sh.600426,11.76244308,12.1241583,11.64187134,12.10406301,17254459,0.0,12.260368,2.149442
2020-02-10,sh.600426,12.13085673,12.48587352,11.82272895,12.29161905,16787784,0.0,12.450346,2.182749
2020-02-11,sh.600426,12.31171434,12.45238137,12.10406301,12.31171434,13163610,0.0,12.470701,2.186317
2020-02-12,sh.600426,12.33850806,12.82079502,12.27152376,12.76720758,15899131,0.0,12.932076,2.267204
2020-02-13,sh.600426,12.76720758,13.16911338,12.61314369,12.71362014,14881296,0.0,12.877797,2.257688
2020-02-14,sh.600426,12.727017,12.94136676,12.55955625,12.8609856,8419009,0.0,13.027065,2.283857
2020-02-17,sh.600426,12.84758874,13.09543065,12.56625468,12.84758874,18544417,0.0,13.013495,2.281478
2020-02-18,sh.600426,12.81409659,12.81409659,12.36530178,12.46577823,21509998,0.0,12.626754,2.213676
