date,symbol,open,high,low,close,volume,openinterest,pe_ttm,pb
2020-01-02,sh.600415,3.5823788,3.7020984,3.5823788,3.6928892,27623290,0.0,29.264207,1.734852
2020-01-03,sh.600415,3.775772,3.9507468,3.7389352,3.8126088,47794447,0.0,30.212922,1.791094
2020-01-06,sh.600415,3.775772,3.7941904,3.7205168,3.729726,32176476,0.0,29.55612,1.752157
2020-01-07,sh.600415,3.7573536,3.8033996,3.7389352,3.7665628,14067908,0.0,29.848032,1.769463
2020-01-08,sh.600415,3.7481444,3.7573536,3.6468432,3.6744708,20735385,0.0,29.118251,1.726199
2020-01-09,sh.600415,3.6928892,3.7389352,3.68368,3.7113076,12984683,0.0,29.410164,1.743505
2020-01-10,sh.600415,3.7113076,3.7941904,3.7113076,3.7389352,16809091,0.0,29.629098,1.756484
2020-01-13,sh.600415,3.7389352,3.7665628,3.68368,3.7665628,15046836,0.0,29.848032,1.769463
2020-01-14,sh.600415,3.7665628,3.775772,3.7113076,3.7205168,12253778,0.0,29.483142,1.747831
2020-01-15,sh.600415,3.729726,3.729726,3.6468432,3.6652616,13775686,0.0,29.045273,1.721873
2020-01-16,sh.600415,3.68368,3.729726,3.6652616,3.7020984,14601343,0.0,29.337185,1.739178
2020-01-17,sh.600415,3.7020984,3.775772,3.6928892,3.729726,17241588,0.0,29.55612,1.752157
2020-01-20,sh.600415,3.729726,3.7481444,3.68368,3.729726,10191089,0.0,29.55612,1.752157
2020-01-21,sh.600415,3.7481444,3.7481444,3.68368,3.68368,14167302,0.0,29.191229,1.730526
2020-01-22,sh.600415,3.6652616,3.7389352,3.6192156,3.7020984,13488098,0.0,29.337185,1.739178
2020-01-23,sh.600415,3.6928892,3.6928892,3.5271236,3.6007972,20159822,0.0,28.534427,1.691589
2020-02-03,sh.600415,3.2416384,3.2416384,3.2416384,3.2416384,6426000,0.0,25.688282,1.522863
2020-02-04,sh.600415,2.9193164,3.1955924,2.9193164,3.085082,37268175,0.0,24.447655,1.449315
2020-02-05,sh.600415,3.0942912,3.177174,3.0666636,3.1219188,20699497,0.0,24.739567,1.466621
2020-02-06,sh.600415,3.1403372,3.1587556,3.085082,3.1495464,20434306,0.0,24.958501,1.479599
2020-02-07,sh.600415,3.131128,3.131128,3.0942912,3.1219188,13812317,0.0,24.739567,1.466621
2020-02-10,sh.600415,3.131128,3.269266,3.1127096,3.2140108,21438805,0.0,25.469348,1.509884
2020-02-11,sh.600415,3.2416384,3.2416384,3.177174,3.2048016,14908898,0.0,25.396369,1.505557
2020-02-12,sh.600415,3.2140108,3.2324292,3.177174,3.22322,11886600,0.0,25.542326,1.51421
2020-02-13,sh.600415,3.2048016,3.2140108,3.1587556,3.177174,12391610,0.0,25.177435,1.492578
2020-02-14,sh.600415,3.177174,3.1955924,3.1587556,3.1863832,8955526,0.0,25.250413,1.496905
2020-02-17,sh.600415,3.1863832,3.3337304,3.1863832,3.3245212,22519201,0.0,26.345084,1.561799
2020-02-18,sh.600415,3.3429396,3.3521488,3.2968936,3.3245212,17902898,0.0,26.345084,1.561799
2020-02-19,sh.600415,3.3429396,3.3521488,3.3061028,3.3061028,11397372,0.0,26.345084,1.561799
2020-02-20,sh.600415,3.3245212,3.4350316,3.2968936,3.407404,19363992,0.0,27.001887,1.600736
2020-02-21,sh.600415,3.3889856,3.45345,3.3797764,3.4166132,16327519,0.0,27.074865,1.605063
2020-02-24,sh.600415,3.3981948,3.407404,3.3245212,3.3429396,19410396,0.0,26.491041,1.570452
2020-02-25,sh.600415,3.3061028,3.3061028,3.22322,3.2876844,21909245,0.0,26.053172,1.544494
2020-02-26,sh.600415,3.2416384,3.4166132,3.2048016,3.3889856,32810992,0.0,26.855931,1.592084
2020-02-27,sh.600415,3.3889856,3.3981948,3.3245212,3.3245212,20125502,0.0,26.345084,1.561799
2020-02-28,sh.600415,3.2784752,3.2784752,3.1679648,3.177174,27970908,0.0,25.177435,1.492578
2020-03-02,sh.600415,3.2048016,3.2876844,3.2048016,3.2600568,15334300,0.0,25.834238,1.531515
2020-03-03,sh.600415,3.2876844,3.3245212,3.2508476,3.269266,16536224,0.0,25.907216,1.535842
2020-03-04,sh.600415,3.2416384,3.3061028,3.22322,3.3061028,15229696,0.0,26.199128,1.553147
2020-03-05,sh.600415,3.315312,3.361358,3.3061028,3.361358,20910459,0.0,26.636997,1.579105
2020-03-06,sh.600415,3.3245212,3.361358,3.2876844,3.3337304,17231606,0.0,26.418063,1.566126
2020-03-09,sh.600415,3.2968936,3.3245212,3.22322,3.2416384,19046840,0.0,25.688282,1.522863
2020-03-10,sh.600415,3.1863832,3.2968936,3.1863832,3.2876844,18490156,0.0,26.053172,1.544494
2020-03-11,sh.600415,3.2968936,3.3061028,3.2416384,3.2416384,15663333,0.0,25.688282,1.522863
2020-03-12,sh.600415,3.2048016,3.2324292,3.1863832,3.1955924,13894209,0.0,25.323391,1.501231
2020-03-13,sh.600415,3.131128,3.2508476,3.0666636,3.2140108,23945276,0.0,25.469348,1.509884
2020-03-16,sh.600415,3.315312,3.3521488,3.1679648,3.2048016,23747080,0.0,25.396369,1.505557
2020-03-17,sh.600415,3.2048016,3.269266,3.1679648,3.2048016,19209310,0.0,25.396369,1.505557
2020-03-18,sh.600415,3.22322,3.2324292,3.0942912,3.1035004,19892236,0.0,24.593611,1.457968
2020-03-19,sh.600415,3.085082,3.1955924,3.085082,3.131128,20559894,0.0,24.812545,1.470947
2020-03-20,sh.600415,3.1403372,3.1587556,3.0758728,3.1403372,13477094,0.0,24.885523,1.475273
2020-03-23,sh.600415,3.0942912,3.0942912,3.039036,3.0482452,13471240,0.0,24.155742,1.43201
2020-03-24,sh.600415,3.0574544,3.1219188,3.0574544,3.0942912,12116101,0.0,24.520633,1.453642
2020-03-25,sh.600415,3.1403372,3.1587556,3.0942912,3.1127096,11357504,0.0,24.666589,1.462294
2020-03-26,sh.600415,3.1219188,3.1219188,3.0574544,3.0666636,10449901,0.0,24.301698,1.440663
2020-03-27,sh.600415,3.1127096,3.1495464,3.085082,3.1127096,13444252,0.0,24.666589,1.462294
2020-03-30,sh.600415,3.0758728,3.0942912,3.039036,3.0666636,12697900,0.0,24.301698,1.440663
2020-03-31,sh.600415,3.0942912,3.1035004,3.0482452,3.0482452,8371100,0.0,24.155742,1.43201
2020-04-01,sh.600415,3.0666636,3.1035004,3.039036,3.0666636,10367900,0.0,24.301698,1.440663
2020-04-02,sh.600415,3.0574544,3.1035004,3.0482452,3.1035004,9886206,0.0,24.593611,1.457968
2020-04-03,sh.600415,3.1127096,3.1127096,3.0482452,3.0574544,9713160,0.0,24.22872,1.436336
2020-04-07,sh.600415,3.085082,3.1127096,3.085082,3.0942912,11158198,0.0,24.520633,1.453642
2020-04-08,sh.600415,3.1955924,3.2416384,3.131128,3.1587556,22661459,0.0,25.031479,1.483926
2020-04-09,sh.600415,3.131128,3.1679648,3.131128,3.1403372,13839245,0.0,24.885523,1.475273
2020-04-10,sh.600415,3.1219188,3.1403372,3.0758728,3.0942912,10940741,0.0,24.520633,1.453642
2020-04-13,sh.600415,3.0758728,3.0758728,3.039036,3.0666636,10297944,0.0,24.301698,1.440663
