date,symbol,open,high,low,close,volume,openinterest,pe_ttm,pb
2020-01-02,sh.601138,15.56103354,15.73931052,15.37426718,15.60348044,58251772,0.0,21.056507,4.526736
2020-01-03,sh.601138,15.69686362,15.82420432,15.3233309,15.46765036,46561908,0.0,20.873207,4.487331
2020-01-06,sh.601138,15.28937338,15.39124594,15.0262026,15.1959902,56504682,0.0,20.506609,4.408519
2020-01-07,sh.601138,15.21296896,15.22994772,14.95828756,15.16203268,50276647,0.0,20.460784,4.398668
2020-01-08,sh.601138,14.95828756,15.04318136,14.73756368,14.87339376,50746445,0.0,20.071273,4.31493
2020-01-09,sh.601138,14.9837557,15.5780123,14.9837557,15.5355654,78983020,0.0,20.964857,4.507033
2020-01-10,sh.601138,15.62894858,15.78175742,15.2384371,15.30635214,37985462,0.0,20.655539,4.440536
2020-01-13,sh.601138,15.29786276,15.8751406,15.08562826,15.79873618,65030999,0.0,21.319999,4.583382
2020-01-14,sh.601138,15.8326937,15.98550254,15.58650168,15.61196982,46355969,0.0,21.067963,4.529199
2020-01-15,sh.601138,15.5780123,15.94305564,15.5355654,15.8751406,40945377,0.0,21.423105,4.605548
2020-01-16,sh.601138,15.8326937,16.01946006,15.61196982,15.62894858,40469452,0.0,21.090875,4.534125
2020-01-17,sh.601138,15.62894858,16.22320518,15.52707602,16.12133262,64639886,0.0,21.755335,4.676971
2020-01-20,sh.601138,16.02794944,16.52033348,15.89211936,16.41846092,58199566,0.0,22.156302,4.763171
2020-01-21,sh.601138,16.2996096,16.46090782,16.02794944,16.20622642,46362445,0.0,21.869897,4.701599
2020-01-22,sh.601138,16.0449282,17.827698,15.7902468,17.7003573,91715769,0.0,23.886189,5.135063
2020-01-23,sh.601138,17.403229,17.64093164,16.4693972,16.97876,74880577,0.0,22.912412,4.92572
2020-02-03,sh.601138,15.280884,15.280884,15.280884,15.280884,14286600,0.0,20.621171,4.433148
2020-02-04,sh.601138,14.5168398,15.68837424,14.5168398,15.29786276,94608171,0.0,20.644083,4.438073
2020-02-05,sh.601138,15.41671408,16.63069542,15.21296896,15.86665122,84368574,0.0,21.411649,4.603085
2020-02-06,sh.601138,15.73931052,16.18075828,15.67139548,16.06190696,53236617,0.0,21.675142,4.659731
2020-02-07,sh.601138,16.8938662,16.8938662,15.82420432,16.3845034,103233236,0.0,22.110478,4.753319
2020-02-10,sh.601138,16.0449282,16.07888572,15.4506716,16.05341758,86790142,0.0,21.663685,4.657268
2020-02-11,sh.601138,15.96852378,16.46090782,15.92607688,16.32507774,73047999,0.0,22.030284,4.736079
2020-02-12,sh.601138,16.19773704,16.3420565,15.97701316,16.2571627,54930307,0.0,21.938634,4.716377
2020-02-13,sh.601138,16.22320518,16.22320518,15.60348044,15.63743796,84722452,0.0,21.102331,4.536588
2020-02-14,sh.601138,15.50160788,15.9175875,15.24692648,15.5780123,79123229,0.0,21.022138,4.519348
2020-02-17,sh.601138,15.65441672,16.35054588,15.46765036,16.29112022,82865252,0.0,21.984459,4.726228
2020-02-18,sh.601138,16.2996096,16.2996096,15.7902468,16.0024813,85895400,0.0,21.594948,4.642491
2020-02-19,sh.601138,15.8326937,15.9600344,15.67139548,15.69686362,67160239,0.0,21.594948,4.642491
2020-02-20,sh.601138,15.78175742,16.14680076,15.47613974,15.96852378,99567372,0.0,21.549123,4.632639
2020-02-21,sh.601138,15.84967246,16.70709984,15.80722556,16.6391848,130698063,0.0,22.454164,4.827205
2020-02-24,sh.601138,16.7665255,17.4881228,16.5967379,17.09761132,137846417,0.0,23.072799,4.9602
2020-02-25,sh.601138,16.6816317,17.22495202,16.10435386,16.94480248,116712016,0.0,22.866587,4.915868
2020-02-26,sh.601138,16.5967379,16.62220604,15.72233176,15.88362998,111767567,0.0,21.434561,4.608011
2020-02-27,sh.601138,15.82420432,16.15529014,15.5780123,16.0449282,68353460,0.0,21.652229,4.654805
2020-02-28,sh.601138,15.34879904,15.65441672,14.44043538,14.49986104,115905757,0.0,19.5672,4.206565
2020-03-02,sh.601138,14.6866274,15.06016012,14.3046053,14.80547872,95153301,0.0,19.979623,4.295227
2020-03-03,sh.601138,15.13656454,15.4082247,14.6017336,14.80547872,89968854,0.0,19.979623,4.295227
2020-03-04,sh.601138,14.62720174,14.71209554,13.93956196,14.22820088,113507367,0.0,19.200601,4.127753
2020-03-05,sh.601138,14.5168398,14.6441805,14.27064778,14.56777608,87574496,0.0,19.658849,4.226267
2020-03-06,sh.601138,14.28762654,14.62720174,14.1772646,14.42345662,66748706,0.0,19.464094,4.184399
2020-03-09,sh.601138,14.16028584,14.24517964,13.71883808,13.73581684,71128402,0.0,18.536141,3.984907
2020-03-10,sh.601138,13.56602924,14.0923708,13.40473102,14.08388142,71182423,0.0,19.005846,4.085884
2020-03-11,sh.601138,14.15179646,14.57626546,14.02445576,14.04143452,68270833,0.0,18.948565,4.07357
2020-03-12,sh.601138,13.7952425,13.87164692,13.43868854,13.6679018,67976365,0.0,18.444492,3.965204
2020-03-13,sh.601138,12.88687884,13.57451862,12.7765169,13.2858797,85098364,0.0,17.928962,3.854376
2020-03-16,sh.601138,13.31134784,13.36228412,12.02945146,12.1398134,123836633,0.0,16.382375,3.52189
2020-03-17,sh.601138,12.21621782,12.38600542,11.2908754,11.80872758,92974479,0.0,15.935583,3.425838
2020-03-18,sh.601138,11.9275789,12.11434526,11.49462052,11.51159928,70470996,0.0,15.534615,3.339638
2020-03-19,sh.601138,11.5031099,11.6728975,11.036194,11.46915238,88215253,0.0,15.477334,3.327324
2020-03-20,sh.601138,11.61347184,11.68987626,11.28238602,11.52008866,64673456,0.0,15.546072,3.342101
2020-03-23,sh.601138,11.1210878,11.18900284,10.62021438,10.62870376,94143376,0.0,14.34317,3.0835
2020-03-24,sh.601138,10.8239595,11.11259842,10.54380996,11.05317276,90752716,0.0,14.91598,3.206643
2020-03-25,sh.601138,11.3757692,11.5455568,11.2484285,11.5031099,92307384,0.0,15.523159,3.337175
2020-03-26,sh.601138,11.38425858,11.47764176,11.2484285,11.28238602,51742620,0.0,15.225298,3.273141
2020-03-27,sh.601138,11.460663,11.5031099,11.07015152,11.09561966,67849085,0.0,14.973261,3.218958
2020-03-30,sh.601138,10.90036392,10.97676834,10.55229934,10.88338516,62592932,0.0,14.686856,3.157386
2020-03-31,sh.601138,11.28238602,11.2908754,11.06166214,11.21447098,63141721,0.0,14.096514,2.937728
2020-04-01,sh.601138,11.14655594,11.65591874,11.13806656,11.38425858,79117654,0.0,14.309936,2.982205
2020-04-02,sh.601138,11.32483292,11.94455766,11.31634354,11.86815324,85523651,0.0,14.918188,3.108965
